,DateTime,RealPower,EV_Power,Timestamp,month,season_fall,season_spring,season_summer,season_winter,day,Vacation,summer_classes,Theres_sun,temp_ant,Hour,Average_hour_month,Its_higher_than_average,Average_hour_day_ant,Its_higher_than_average_day_ant
288,2019-04-04 00:00:00,51.954,0.0,1554336000000000000,4,False,True,False,False,4,False,0,False,15.0,0,52.269891666666666,0,51.59575,0
289,2019-04-04 00:15:00,52.836,0.0,1554336900000000000,4,False,True,False,False,4,False,0,False,15.0,0,52.269891666666666,0,51.59575,0
290,2019-04-04 00:30:00,51.428,0.0,1554337800000000000,4,False,True,False,False,4,False,0,False,15.0,0,52.269891666666666,0,51.59575,0
291,2019-04-04 00:45:00,52.417,0.0,1554338700000000000,4,False,True,False,False,4,False,0,False,15.0,0,52.269891666666666,0,51.59575,0
292,2019-04-04 01:00:00,51.648,0.0,1554339600000000000,4,False,True,False,False,4,False,0,False,15.0,1,51.763875,0,51.0215,0
293,2019-04-04 01:15:00,51.69,0.0,1554340500000000000,4,False,True,False,False,4,False,0,False,15.0,1,51.763875,0,51.0215,0
294,2019-04-04 01:30:00,51.42,0.0,1554341400000000000,4,False,True,False,False,4,False,0,False,15.0,1,51.763875,0,51.0215,0
295,2019-04-04 01:45:00,51.114,0.0,1554342300000000000,4,False,True,False,False,4,False,0,False,15.0,1,51.763875,0,51.0215,0
296,2019-04-04 02:00:00,51.025,0.0,1554343200000000000,4,False,True,False,False,4,False,0,False,15.0,2,51.511849999999995,0,50.78875,0
297,2019-04-04 02:15:00,50.704,0.0,1554344100000000000,4,False,True,False,False,4,False,0,False,15.0,2,51.511849999999995,0,50.78875,0
298,2019-04-04 02:30:00,50.792,0.0,1554345000000000000,4,False,True,False,False,4,False,0,False,15.0,2,51.511849999999995,0,50.78875,0
299,2019-04-04 02:45:00,50.481,0.0,1554345900000000000,4,False,True,False,False,4,False,0,False,15.0,2,51.511849999999995,0,50.78875,0
300,2019-04-04 03:00:00,50.629,0.0,1554346800000000000,4,False,True,False,False,4,False,0,False,15.0,3,51.30015,0,50.801,0
301,2019-04-04 03:15:00,50.494,0.0,1554347700000000000,4,False,True,False,False,4,False,0,False,15.0,3,51.30015,0,50.801,0
302,2019-04-04 03:30:00,50.627,0.0,1554348600000000000,4,False,True,False,False,4,False,0,False,15.0,3,51.30015,0,50.801,0
303,2019-04-04 03:45:00,50.159,0.0,1554349500000000000,4,False,True,False,False,4,False,0,False,15.0,3,51.30015,0,50.801,0
304,2019-04-04 04:00:00,50.372,0.0,1554350400000000000,4,False,True,False,False,4,False,0,False,15.0,4,51.242325,0,50.942,0
305,2019-04-04 04:15:00,50.029,0.0,1554351300000000000,4,False,True,False,False,4,False,0,False,15.0,4,51.242325,0,50.942,0
306,2019-04-04 04:30:00,50.332,0.0,1554352200000000000,4,False,True,False,False,4,False,0,False,15.0,4,51.242325,0,50.942,0
307,2019-04-04 04:45:00,50.119,0.0,1554353100000000000,4,False,True,False,False,4,False,0,False,15.0,4,51.242325,0,50.942,0
308,2019-04-04 05:00:00,51.651,0.0,1554354000000000000,4,False,True,False,False,4,False,0,False,15.0,5,52.515991666666665,0,52.503,0
309,2019-04-04 05:15:00,52.023,0.0,1554354900000000000,4,False,True,False,False,4,False,0,False,15.0,5,52.515991666666665,0,52.503,0
310,2019-04-04 05:30:00,52.567,0.0,1554355800000000000,4,False,True,False,False,4,False,0,False,15.0,5,52.515991666666665,0,52.503,0
311,2019-04-04 05:45:00,53.387,0.0,1554356700000000000,4,False,True,False,False,4,False,0,False,15.0,5,52.515991666666665,0,52.503,0
312,2019-04-04 06:00:00,53.189,0.0,1554357600000000000,4,False,True,False,False,4,False,0,False,15.0,6,53.929766666666666,0,55.886250000000004,1
313,2019-04-04 06:15:00,53.205,0.0,1554358500000000000,4,False,True,False,False,4,False,0,False,15.0,6,53.929766666666666,0,55.886250000000004,0
314,2019-04-04 06:30:00,54.152,0.0,1554359400000000000,4,False,True,False,False,4,False,0,False,15.0,6,53.929766666666666,0,55.886250000000004,0
315,2019-04-04 06:45:00,54.014,0.0,1554360300000000000,4,False,True,False,False,4,False,0,True,17.2,6,53.929766666666666,0,55.886250000000004,1
316,2019-04-04 07:00:00,54.911,0.0,1554361200000000000,4,False,True,False,False,4,False,0,True,17.2,7,53.794325,0,55.732749999999996,1
317,2019-04-04 07:15:00,53.726,0.0,1554362100000000000,4,False,True,False,False,4,False,0,True,17.2,7,53.794325,0,55.732749999999996,1
318,2019-04-04 07:30:00,53.806,2.4,1554363000000000000,4,False,True,False,False,4,False,0,True,17.2,7,53.794325,0,55.732749999999996,1
319,2019-04-04 07:45:00,57.897,11.25,1554363900000000000,4,False,True,False,False,4,False,0,True,17.2,7,53.794325,1,55.732749999999996,1
320,2019-04-04 08:00:00,57.355,16.41,1554364800000000000,4,False,True,False,False,4,False,0,True,17.2,8,54.11181666666666,1,54.60075,1
321,2019-04-04 08:15:00,54.363,22.9,1554365700000000000,4,False,True,False,False,4,False,0,True,17.2,8,54.11181666666666,0,54.60075,0
322,2019-04-04 08:30:00,53.211,30.5,1554366600000000000,4,False,True,False,False,4,False,0,True,17.2,8,54.11181666666666,0,54.60075,1
323,2019-04-04 08:45:00,51.277,35.67,1554367500000000000,4,False,True,False,False,4,False,0,True,17.2,8,54.11181666666666,1,54.60075,1
324,2019-04-04 09:00:00,53.612,37.62,1554368400000000000,4,False,True,False,False,4,False,0,True,17.2,9,54.09016666666666,0,53.84875,1
325,2019-04-04 09:15:00,53.127,34.42,1554369300000000000,4,False,True,False,False,4,False,0,True,17.2,9,54.09016666666666,0,53.84875,0
326,2019-04-04 09:30:00,52.531,34.43,1554370200000000000,4,False,True,False,False,4,False,0,True,17.2,9,54.09016666666666,0,53.84875,1
327,2019-04-04 09:45:00,51.959,32.99,1554371100000000000,4,False,True,False,False,4,False,0,True,17.2,9,54.09016666666666,1,53.84875,0
328,2019-04-04 10:00:00,51.625,30.49,1554372000000000000,4,False,True,False,False,4,False,0,True,17.2,10,54.350775,1,56.76375,1
329,2019-04-04 10:15:00,48.962,30.18,1554372900000000000,4,False,True,False,False,4,False,0,True,17.2,10,54.350775,1,56.76375,1
330,2019-04-04 10:30:00,51.78,26.06,1554373800000000000,4,False,True,False,False,4,False,0,True,17.2,10,54.350775,1,56.76375,1
331,2019-04-04 10:45:00,51.107,25.08,1554374700000000000,4,False,True,False,False,4,False,0,True,17.2,10,54.350775,1,56.76375,1
332,2019-04-04 11:00:00,58.049,29.77,1554375600000000000,4,False,True,False,False,4,False,0,True,17.2,11,55.380691666666664,1,75.31775,0
333,2019-04-04 11:15:00,50.415,23.43,1554376500000000000,4,False,True,False,False,4,False,0,True,17.2,11,55.380691666666664,1,75.31775,0
334,2019-04-04 11:30:00,53.283,17.23,1554377400000000000,4,False,True,False,False,4,False,0,True,17.2,11,55.380691666666664,1,75.31775,1
335,2019-04-04 11:45:00,57.393,13.23,1554378300000000000,4,False,True,False,False,4,False,0,True,17.2,11,55.380691666666664,1,75.31775,1
336,2019-04-04 12:00:00,49.844,15.87,1554379200000000000,4,False,True,False,False,4,False,0,True,17.2,12,55.675383333333336,1,73.51325,1
337,2019-04-04 12:15:00,56.364,11.54,1554380100000000000,4,False,True,False,False,4,False,0,True,17.2,12,55.675383333333336,0,73.51325,1
338,2019-04-04 12:30:00,55.959,21.21,1554381000000000000,4,False,True,False,False,4,False,0,True,19.4,12,55.675383333333336,0,73.51325,1
339,2019-04-04 12:45:00,53.463,17.28,1554381900000000000,4,False,True,False,False,4,False,0,True,19.4,12,55.675383333333336,1,73.51325,1
340,2019-04-04 13:00:00,50.328,25.35,1554382800000000000,4,False,True,False,False,4,False,0,True,19.4,13,55.95880833333333,1,57.68225,1
341,2019-04-04 13:15:00,53.773,20.95,1554383700000000000,4,False,True,False,False,4,False,0,True,19.4,13,55.95880833333333,1,57.68225,1
342,2019-04-04 13:30:00,57.981,8.95,1554384600000000000,4,False,True,False,False,4,False,0,True,17.2,13,55.95880833333333,1,57.68225,1
343,2019-04-04 13:45:00,56.782,5.35,1554385500000000000,4,False,True,False,False,4,False,0,True,17.2,13,55.95880833333333,0,57.68225,1
344,2019-04-04 14:00:00,54.14,12.95,1554386400000000000,4,False,True,False,False,4,False,0,True,17.2,14,55.67550000000001,0,56.839749999999995,1
345,2019-04-04 14:15:00,59.805,12.95,1554387300000000000,4,False,True,False,False,4,False,0,True,17.2,14,55.67550000000001,1,56.839749999999995,1
346,2019-04-04 14:30:00,61.631,13.35,1554388200000000000,4,False,True,False,False,4,False,0,True,17.2,14,55.67550000000001,1,56.839749999999995,1
347,2019-04-04 14:45:00,54.87,12.78,1554389100000000000,4,False,True,False,False,4,False,0,True,17.2,14,55.67550000000001,0,56.839749999999995,1
348,2019-04-04 15:00:00,56.238,13.65,1554390000000000000,4,False,True,False,False,4,False,0,True,17.2,15,55.05800833333333,0,56.59525,1
349,2019-04-04 15:15:00,54.785,14.05,1554390900000000000,4,False,True,False,False,4,False,0,True,17.2,15,55.05800833333333,0,56.59525,0
350,2019-04-04 15:30:00,51.839,14.08,1554391800000000000,4,False,True,False,False,4,False,0,True,17.2,15,55.05800833333333,1,56.59525,1
351,2019-04-04 15:45:00,56.55,17.77,1554392700000000000,4,False,True,False,False,4,False,0,True,17.2,15,55.05800833333333,0,56.59525,1
352,2019-04-04 16:00:00,52.001,21.77,1554393600000000000,4,False,True,False,False,4,False,0,True,17.2,16,54.77663333333333,1,54.56,1
353,2019-04-04 16:15:00,52.785,16.21,1554394500000000000,4,False,True,False,False,4,False,0,True,17.2,16,54.77663333333333,0,54.56,1
354,2019-04-04 16:30:00,59.959,8.2,1554395400000000000,4,False,True,False,False,4,False,0,True,17.2,16,54.77663333333333,1,54.56,0
355,2019-04-04 16:45:00,57.043,14.72,1554396300000000000,4,False,True,False,False,4,False,0,True,17.2,16,54.77663333333333,1,54.56,1
356,2019-04-04 17:00:00,53.425,13.01,1554397200000000000,4,False,True,False,False,4,False,0,True,17.2,17,54.447700000000005,0,50.3345,0
357,2019-04-04 17:15:00,55.524,13.52,1554398100000000000,4,False,True,False,False,4,False,0,True,17.2,17,54.447700000000005,0,50.3345,1
358,2019-04-04 17:30:00,55.272,12.23,1554399000000000000,4,False,True,False,False,4,False,0,True,17.2,17,54.447700000000005,0,50.3345,0
359,2019-04-04 17:45:00,54.224,10.81,1554399900000000000,4,False,True,False,False,4,False,0,True,17.2,17,54.447700000000005,0,50.3345,1
360,2019-04-04 18:00:00,53.394,9.08,1554400800000000000,4,False,True,False,False,4,False,0,True,17.2,18,54.121674999999996,0,56.501,1
361,2019-04-04 18:15:00,52.478,8.18,1554401700000000000,4,False,True,False,False,4,False,0,True,17.2,18,54.121674999999996,0,56.501,1
362,2019-04-04 18:30:00,52.765,6.5,1554402600000000000,4,False,True,False,False,4,False,0,True,17.2,18,54.121674999999996,0,56.501,1
363,2019-04-04 18:45:00,55.957,6.19,1554403500000000000,4,False,True,False,False,4,False,0,True,17.2,18,54.121674999999996,0,56.501,0
364,2019-04-04 19:00:00,55.02,8.76,1554404400000000000,4,False,True,False,False,4,False,0,True,17.2,19,56.40193333333333,0,54.55175,1
365,2019-04-04 19:15:00,57.044,12.47,1554405300000000000,4,False,True,False,False,4,False,0,False,15.0,19,56.40193333333333,0,54.55175,1
366,2019-04-04 19:30:00,55.751,12.9,1554406200000000000,4,False,True,False,False,4,False,0,False,15.0,19,56.40193333333333,0,54.55175,0
367,2019-04-04 19:45:00,55.683,12.9,1554407100000000000,4,False,True,False,False,4,False,0,False,15.0,19,56.40193333333333,0,54.55175,0
368,2019-04-04 20:00:00,55.831,10.8,1554408000000000000,4,False,True,False,False,4,False,0,False,15.0,20,55.93644166666666,0,55.2155,0
369,2019-04-04 20:15:00,55.881,6.71,1554408900000000000,4,False,True,False,False,4,False,0,False,15.0,20,55.93644166666666,0,55.2155,0
370,2019-04-04 20:30:00,55.927,6.71,1554409800000000000,4,False,True,False,False,4,False,0,False,15.0,20,55.93644166666666,0,55.2155,0
371,2019-04-04 20:45:00,54.705,3.23,1554410700000000000,4,False,True,False,False,4,False,0,False,15.0,20,55.93644166666666,0,55.2155,0
372,2019-04-04 21:00:00,54.494,0.53,1554411600000000000,4,False,True,False,False,4,False,0,False,15.0,21,55.46695833333333,0,55.49575,0
373,2019-04-04 21:15:00,54.65,0.0,1554412500000000000,4,False,True,False,False,4,False,0,False,15.0,21,55.46695833333333,0,55.49575,0
374,2019-04-04 21:30:00,54.761,0.0,1554413400000000000,4,False,True,False,False,4,False,0,False,15.0,21,55.46695833333333,0,55.49575,0
375,2019-04-04 21:45:00,53.061,0.0,1554414300000000000,4,False,True,False,False,4,False,0,False,15.0,21,55.46695833333333,1,55.49575,0
376,2019-04-04 22:00:00,53.848,0.0,1554415200000000000,4,False,True,False,False,4,False,0,False,15.0,22,53.61235,0,53.234,1
377,2019-04-04 22:15:00,51.807,0.0,1554416100000000000,4,False,True,False,False,4,False,0,False,15.0,22,53.61235,0,53.234,0
378,2019-04-04 22:30:00,52.441,0.0,1554417000000000000,4,False,True,False,False,4,False,0,False,15.0,22,53.61235,0,53.234,0
379,2019-04-04 22:45:00,52.135,0.0,1554417900000000000,4,False,True,False,False,4,False,0,False,15.0,22,53.61235,0,53.234,1
380,2019-04-04 23:00:00,51.863,0.0,1554418800000000000,4,False,True,False,False,4,False,0,False,15.0,23,52.66370833333334,0,52.807249999999996,0
381,2019-04-04 23:15:00,51.425,0.0,1554419700000000000,4,False,True,False,False,4,False,0,False,15.0,23,52.66370833333334,0,52.807249999999996,0
382,2019-04-04 23:30:00,52.795,0.0,1554420600000000000,4,False,True,False,False,4,False,0,False,15.0,23,52.66370833333334,0,52.807249999999996,0
383,2019-04-04 23:45:00,50.612,0.0,1554421500000000000,4,False,True,False,False,4,False,0,False,15.0,23,52.66370833333334,1,52.807249999999996,0
384,2019-04-05 00:00:00,51.638,0.0,1554422400000000000,4,False,True,False,False,5,False,0,False,14.4,0,52.269891666666666,0,52.15875,0
385,2019-04-05 00:15:00,51.454,0.0,1554423300000000000,4,False,True,False,False,5,False,0,False,14.4,0,52.269891666666666,0,52.15875,0
386,2019-04-05 00:30:00,51.246,0.0,1554424200000000000,4,False,True,False,False,5,False,0,False,14.4,0,52.269891666666666,0,52.15875,0
387,2019-04-05 00:45:00,51.038,0.0,1554425100000000000,4,False,True,False,False,5,False,0,False,14.4,0,52.269891666666666,0,52.15875,0
388,2019-04-05 01:00:00,50.42,0.0,1554426000000000000,4,False,True,False,False,5,False,0,False,14.4,1,51.763875,0,51.468,0
389,2019-04-05 01:15:00,50.844,0.0,1554426900000000000,4,False,True,False,False,5,False,0,False,14.4,1,51.763875,0,51.468,0
390,2019-04-05 01:30:00,50.71,0.0,1554427800000000000,4,False,True,False,False,5,False,0,False,14.4,1,51.763875,0,51.468,0
391,2019-04-05 01:45:00,50.44,0.0,1554428700000000000,4,False,True,False,False,5,False,0,False,14.4,1,51.763875,0,51.468,0
392,2019-04-05 02:00:00,50.567,0.0,1554429600000000000,4,False,True,False,False,5,False,0,False,14.4,2,51.511849999999995,0,50.7505,0
393,2019-04-05 02:15:00,51.004,0.0,1554430500000000000,4,False,True,False,False,5,False,0,False,14.4,2,51.511849999999995,0,50.7505,0
394,2019-04-05 02:30:00,50.251,0.0,1554431400000000000,4,False,True,False,False,5,False,0,False,14.4,2,51.511849999999995,0,50.7505,0
395,2019-04-05 02:45:00,50.644,0.0,1554432300000000000,4,False,True,False,False,5,False,0,False,14.4,2,51.511849999999995,0,50.7505,0
396,2019-04-05 03:00:00,50.413,0.0,1554433200000000000,4,False,True,False,False,5,False,0,False,14.4,3,51.30015,0,50.47725,0
397,2019-04-05 03:15:00,50.311,0.0,1554434100000000000,4,False,True,False,False,5,False,0,False,14.4,3,51.30015,0,50.47725,0
398,2019-04-05 03:30:00,50.295,0.0,1554435000000000000,4,False,True,False,False,5,False,0,False,14.4,3,51.30015,0,50.47725,0
399,2019-04-05 03:45:00,50.185,0.0,1554435900000000000,4,False,True,False,False,5,False,0,False,14.4,3,51.30015,0,50.47725,0
400,2019-04-05 04:00:00,49.885,0.0,1554436800000000000,4,False,True,False,False,5,False,0,False,14.4,4,51.242325,0,50.213,0
401,2019-04-05 04:15:00,49.932,0.0,1554437700000000000,4,False,True,False,False,5,False,0,False,14.4,4,51.242325,0,50.213,0
402,2019-04-05 04:30:00,50.399,0.0,1554438600000000000,4,False,True,False,False,5,False,0,False,14.4,4,51.242325,0,50.213,0
403,2019-04-05 04:45:00,49.98,0.0,1554439500000000000,4,False,True,False,False,5,False,0,False,14.4,4,51.242325,0,50.213,0
404,2019-04-05 05:00:00,51.171,0.0,1554440400000000000,4,False,True,False,False,5,False,0,False,14.4,5,52.515991666666665,0,52.407000000000004,0
405,2019-04-05 05:15:00,51.587,0.0,1554441300000000000,4,False,True,False,False,5,False,0,False,14.4,5,52.515991666666665,0,52.407000000000004,0
406,2019-04-05 05:30:00,52.859,0.0,1554442200000000000,4,False,True,False,False,5,False,0,False,14.4,5,52.515991666666665,0,52.407000000000004,0
407,2019-04-05 05:45:00,53.213,0.0,1554443100000000000,4,False,True,False,False,5,False,0,False,14.4,5,52.515991666666665,0,52.407000000000004,0
408,2019-04-05 06:00:00,53.211,0.0,1554444000000000000,4,False,True,False,False,5,False,0,False,14.4,6,53.929766666666666,0,53.64,0
409,2019-04-05 06:15:00,52.805,0.0,1554444900000000000,4,False,True,False,False,5,False,0,False,14.4,6,53.929766666666666,0,53.64,0
410,2019-04-05 06:30:00,53.032,0.0,1554445800000000000,4,False,True,False,False,5,False,0,False,14.4,6,53.929766666666666,0,53.64,0
411,2019-04-05 06:45:00,54.044,0.0,1554446700000000000,4,False,True,False,False,5,False,0,True,16.9,6,53.929766666666666,0,53.64,0
412,2019-04-05 07:00:00,53.674,0.0,1554447600000000000,4,False,True,False,False,5,False,0,True,16.9,7,53.794325,0,55.085,0
413,2019-04-05 07:15:00,53.983,0.0,1554448500000000000,4,False,True,False,False,5,False,0,True,16.9,7,53.794325,0,55.085,1
414,2019-04-05 07:30:00,53.36,2.4,1554449400000000000,4,False,True,False,False,5,False,0,True,16.9,7,53.794325,0,55.085,1
415,2019-04-05 07:45:00,53.778,8.69,1554450300000000000,4,False,True,False,False,5,False,0,True,16.9,7,53.794325,0,55.085,1
416,2019-04-05 08:00:00,53.94,14.02,1554451200000000000,4,False,True,False,False,5,False,0,True,16.9,8,54.11181666666666,0,54.0515,1
417,2019-04-05 08:15:00,55.493,12.15,1554452100000000000,4,False,True,False,False,5,False,0,True,16.9,8,54.11181666666666,0,54.0515,0
418,2019-04-05 08:30:00,53.173,19.66,1554453000000000000,4,False,True,False,False,5,False,0,True,16.9,8,54.11181666666666,0,54.0515,0
419,2019-04-05 08:45:00,52.152,24.37,1554453900000000000,4,False,True,False,False,5,False,0,True,16.9,8,54.11181666666666,0,54.0515,1
420,2019-04-05 09:00:00,52.384,30.95,1554454800000000000,4,False,True,False,False,5,False,0,True,16.9,9,54.09016666666666,0,52.80725,0
421,2019-04-05 09:15:00,52.606,34.99,1554455700000000000,4,False,True,False,False,5,False,0,True,16.9,9,54.09016666666666,0,52.80725,0
422,2019-04-05 09:30:00,53.009,35.91,1554456600000000000,4,False,True,False,False,5,False,0,True,16.9,9,54.09016666666666,0,52.80725,0
423,2019-04-05 09:45:00,56.192,31.98,1554457500000000000,4,False,True,False,False,5,False,0,True,16.9,9,54.09016666666666,1,52.80725,0
424,2019-04-05 10:00:00,63.496,31.23,1554458400000000000,4,False,True,False,False,5,False,0,True,16.9,10,54.350775,1,50.8685,0
425,2019-04-05 10:15:00,60.09,34.03,1554459300000000000,4,False,True,False,False,5,False,0,True,16.9,10,54.350775,1,50.8685,1
426,2019-04-05 10:30:00,54.532,31.97,1554460200000000000,4,False,True,False,False,5,False,0,True,16.9,10,54.350775,0,50.8685,0
427,2019-04-05 10:45:00,54.163,25.87,1554461100000000000,4,False,True,False,False,5,False,0,True,16.9,10,54.350775,0,50.8685,0
