,DateTime,RealPower,mes,verano,primavera,otoño,invierno,dia,vacaciones,clases_verano,Hay_Sol,temp,Prom_hora_mes,mayor_promedio,Hora,Prom_hora_mes_dia,mayor_promedio_dia,minute,TotalCampusLoad,OnCampusGeneration,SDG&E Import,AdjustedDemand
128,2019-12-30 15:45:00,34.963,12.0,0.0,0.0,0.0,1.0,30.0,1.0,0.0,0.0,13.89,37.582580645161286,1.0,15.0,35.65325,0.0,45.0,30921.95,30275.906,646.044,-1034.05
129,2019-12-30 15:30:00,36.081,12.0,0.0,0.0,0.0,1.0,30.0,1.0,0.0,0.0,13.89,37.582580645161286,0.0,15.0,35.65325,1.0,30.0,30993.44,30379.825,613.622,-962.553
130,2019-12-30 15:15:00,35.232,12.0,0.0,0.0,0.0,1.0,30.0,1.0,0.0,0.0,13.89,37.582580645161286,1.0,15.0,35.65325,0.0,15.0,30989.5,30651.785,337.71,-966.505
131,2019-12-30 15:00:00,36.337,12.0,0.0,0.0,0.0,1.0,30.0,1.0,0.0,0.0,13.89,37.582580645161286,0.0,15.0,35.65325,1.0,0.0,31356.42,30183.934,1172.49,-599.576
132,2019-12-30 14:45:00,36.715,12.0,0.0,0.0,0.0,1.0,30.0,1.0,0.0,0.0,13.89,37.91629838709677,0.0,14.0,36.32125,1.0,45.0,31087.28,30141.907,945.383,-868.71
133,2019-12-30 14:30:00,36.026,12.0,0.0,0.0,0.0,1.0,30.0,1.0,0.0,0.0,13.89,37.91629838709677,0.0,14.0,36.32125,0.0,30.0,31365.64,30349.491,1016.148,-590.361
134,2019-12-30 14:15:00,36.281,12.0,0.0,0.0,0.0,1.0,30.0,1.0,0.0,0.0,13.89,37.91629838709677,0.0,14.0,36.32125,0.0,15.0,31311.74,30330.831,980.901,-644.268
135,2019-12-30 14:00:00,36.263,12.0,0.0,0.0,0.0,1.0,30.0,1.0,0.0,0.0,13.89,37.91629838709677,0.0,14.0,36.32125,0.0,0.0,31096.31,30309.191,787.122,-859.687
136,2019-12-30 13:45:00,36.103,12.0,0.0,0.0,0.0,1.0,30.0,1.0,0.0,0.0,13.89,38.34475806451613,1.0,13.0,36.161,0.0,45.0,31602.43,30523.13,1079.317,-353.553
137,2019-12-30 13:30:00,36.255,12.0,0.0,0.0,0.0,1.0,30.0,1.0,0.0,0.0,13.89,38.34475806451613,1.0,13.0,36.161,1.0,30.0,31280.77,30453.96,826.819,-675.221
138,2019-12-30 13:15:00,36.137,12.0,0.0,0.0,0.0,1.0,30.0,1.0,0.0,0.0,13.89,38.34475806451613,1.0,13.0,36.161,0.0,15.0,31164.07,30508.624,655.451,-791.925
139,2019-12-30 13:00:00,36.149,12.0,0.0,0.0,0.0,1.0,30.0,1.0,0.0,0.0,13.89,38.34475806451613,1.0,13.0,36.161,0.0,0.0,31299.56,30142.791,1156.78,-656.429
140,2019-12-30 12:45:00,36.603,12.0,0.0,0.0,0.0,1.0,30.0,1.0,0.0,0.0,13.89,39.02965322580645,1.0,12.0,36.22825,1.0,45.0,31206.03,30147.535,1058.492,-749.973
141,2019-12-30 12:30:00,36.084,12.0,0.0,0.0,0.0,1.0,30.0,1.0,0.0,0.0,13.89,39.02965322580645,1.0,12.0,36.22825,0.0,30.0,31218.72,30508.282,710.44,-737.278
142,2019-12-30 12:15:00,36.155,12.0,0.0,0.0,0.0,1.0,30.0,1.0,0.0,0.0,17.78,39.02965322580645,1.0,12.0,36.22825,0.0,15.0,31155.61,30418.003,737.604,-800.393
143,2019-12-30 12:00:00,36.071,12.0,0.0,0.0,0.0,1.0,30.0,1.0,0.0,0.0,17.78,39.02965322580645,1.0,12.0,36.22825,0.0,0.0,31639.14,30151.252,1487.892,-316.856
144,2019-12-30 11:45:00,36.223,12.0,0.0,0.0,0.0,1.0,30.0,1.0,0.0,0.0,17.78,38.58758064516129,1.0,11.0,36.07725,1.0,45.0,31500.81,30186.858,1313.946,-455.196
145,2019-12-30 11:30:00,35.981,12.0,0.0,0.0,0.0,1.0,30.0,1.0,0.0,0.0,17.78,38.58758064516129,1.0,11.0,36.07725,0.0,30.0,31422.54,30351.686,1070.867,-533.447
146,2019-12-30 11:15:00,35.864,12.0,0.0,0.0,0.0,1.0,30.0,1.0,0.0,0.0,13.89,38.58758064516129,1.0,11.0,36.07725,0.0,15.0,31462.96,30268.273,1194.699,-493.028
147,2019-12-30 11:00:00,36.241,12.0,0.0,0.0,0.0,1.0,30.0,1.0,0.0,0.0,13.89,38.58758064516129,1.0,11.0,36.07725,1.0,0.0,31382.56,30531.634,850.914,-573.452
148,2019-12-30 10:45:00,36.022,12.0,0.0,0.0,0.0,1.0,30.0,1.0,0.0,0.0,13.89,38.29691935483872,1.0,10.0,36.1175,0.0,45.0,31434.66,30790.921,643.736,-521.343
149,2019-12-30 10:30:00,36.161,12.0,0.0,0.0,0.0,1.0,30.0,1.0,0.0,0.0,13.89,38.29691935483872,1.0,10.0,36.1175,1.0,30.0,31318.68,30764.395,554.28,-637.325
150,2019-12-30 10:15:00,35.951,12.0,0.0,0.0,0.0,1.0,30.0,1.0,0.0,0.0,13.89,38.29691935483872,1.0,10.0,36.1175,0.0,15.0,31162.24,30778.431,383.815,-793.754
151,2019-12-30 10:00:00,36.336,12.0,0.0,0.0,0.0,1.0,30.0,1.0,0.0,0.0,13.89,38.29691935483872,0.0,10.0,36.1175,1.0,0.0,31166.83,30762.639,404.202,-789.159
152,2019-12-30 09:45:00,36.315,12.0,0.0,0.0,0.0,1.0,30.0,1.0,0.0,0.0,13.89,38.97039516129032,1.0,9.0,35.71125,1.0,45.0,31114.23,30530.391,583.841,-841.768
153,2019-12-30 09:30:00,36.079,12.0,0.0,0.0,0.0,1.0,30.0,1.0,0.0,0.0,13.89,38.97039516129032,1.0,9.0,35.71125,1.0,30.0,30600.93,30412.627,188.3,-1355.073
154,2019-12-30 09:15:00,34.11,12.0,0.0,0.0,0.0,1.0,30.0,1.0,0.0,0.0,13.89,38.97039516129032,1.0,9.0,35.71125,0.0,15.0,30798.29,30486.988,311.301,-1157.711
155,2019-12-30 09:00:00,36.341,12.0,0.0,0.0,0.0,1.0,30.0,1.0,0.0,0.0,13.89,38.97039516129032,1.0,9.0,35.71125,1.0,0.0,30471.06,30161.479,309.586,-1484.935
156,2019-12-30 08:45:00,36.408,12.0,0.0,0.0,0.0,1.0,30.0,1.0,0.0,0.0,13.89,39.53132258064516,1.0,8.0,38.1905,0.0,45.0,31073.57,30113.352,960.222,-882.426
157,2019-12-30 08:30:00,38.814,12.0,0.0,0.0,0.0,1.0,30.0,1.0,0.0,0.0,13.89,39.53132258064516,0.0,8.0,38.1905,1.0,30.0,30597.12,30058.556,538.574,-1358.87
158,2019-12-30 08:15:00,39.089,12.0,0.0,0.0,0.0,1.0,30.0,1.0,0.0,0.0,13.89,39.53132258064516,0.0,8.0,38.1905,1.0,15.0,30969.71,30016.246,953.464,-986.29
159,2019-12-30 08:00:00,38.451,12.0,0.0,0.0,0.0,1.0,30.0,1.0,0.0,0.0,13.89,39.53132258064516,0.0,8.0,38.1905,1.0,0.0,30670.96,29938.268,732.692,-1285.04
160,2019-12-30 07:45:00,38.658,12.0,0.0,0.0,0.0,1.0,30.0,1.0,0.0,0.0,13.89,41.77779838709677,1.0,7.0,38.51225,1.0,45.0,30342.85,30025.371,317.473,-1613.156
161,2019-12-30 07:30:00,38.345,12.0,0.0,0.0,0.0,1.0,30.0,1.0,0.0,0.0,13.89,41.77779838709677,1.0,7.0,38.51225,0.0,30.0,30366.0,29993.839,372.169,-1589.992
162,2019-12-30 07:15:00,38.54,12.0,0.0,0.0,0.0,1.0,30.0,1.0,0.0,0.0,13.89,41.77779838709677,1.0,7.0,38.51225,1.0,15.0,30770.32,29993.044,777.278,-1185.678
163,2019-12-30 07:00:00,38.506,12.0,0.0,0.0,0.0,1.0,30.0,1.0,0.0,0.0,13.89,41.77779838709677,1.0,7.0,38.51225,0.0,0.0,30350.02,29989.92,360.11,-1605.97
164,2019-12-30 06:45:00,38.352,12.0,0.0,0.0,0.0,1.0,30.0,1.0,0.0,0.0,10.0,40.94546774193549,1.0,6.0,38.24675,1.0,45.0,30209.12,29980.625,228.498,-1746.877
165,2019-12-30 06:30:00,38.158,12.0,0.0,0.0,0.0,1.0,30.0,1.0,0.0,0.0,10.0,40.94546774193549,1.0,6.0,38.24675,0.0,30.0,30542.58,29977.331,565.251,-1413.418
166,2019-12-30 06:15:00,38.206,12.0,0.0,0.0,0.0,1.0,30.0,1.0,0.0,0.0,10.0,40.94546774193549,1.0,6.0,38.24675,0.0,15.0,30146.29,29909.942,236.352,-1809.706
167,2019-12-30 06:00:00,38.271,12.0,0.0,0.0,0.0,1.0,30.0,1.0,0.0,0.0,10.0,40.94546774193549,1.0,6.0,38.24675,1.0,0.0,30200.04,30024.747,175.298,-1755.955
168,2019-12-30 05:45:00,38.17,12.0,0.0,0.0,0.0,1.0,30.0,1.0,0.0,0.0,10.0,39.50844354838709,0.0,5.0,38.27,0.0,45.0,29726.84,29650.997,75.846,-2229.157
169,2019-12-30 05:30:00,38.197,12.0,0.0,0.0,0.0,1.0,30.0,1.0,0.0,0.0,10.0,39.50844354838709,0.0,5.0,38.27,0.0,30.0,29545.16,29338.93,206.233,-2410.837
170,2019-12-30 05:15:00,38.366,12.0,0.0,0.0,0.0,1.0,30.0,1.0,0.0,0.0,10.0,39.50844354838709,0.0,5.0,38.27,1.0,15.0,29837.31,29590.656,246.649,-2118.695
171,2019-12-30 05:00:00,38.347,12.0,0.0,0.0,0.0,1.0,30.0,1.0,0.0,0.0,10.0,39.50844354838709,0.0,5.0,38.27,1.0,0.0,29509.35,29427.486,81.863,-2446.651
172,2019-12-30 04:45:00,38.185,12.0,0.0,0.0,0.0,1.0,30.0,1.0,0.0,0.0,10.0,39.44746774193548,0.0,4.0,38.2875,0.0,45.0,29394.87,29285.028,109.835,-2561.137
173,2019-12-30 04:30:00,38.236,12.0,0.0,0.0,0.0,1.0,30.0,1.0,0.0,0.0,10.0,39.44746774193548,0.0,4.0,38.2875,0.0,30.0,29417.79,29185.841,231.949,-2538.21
174,2019-12-30 04:15:00,38.339,12.0,0.0,0.0,0.0,1.0,30.0,1.0,0.0,0.0,10.0,39.44746774193548,0.0,4.0,38.2875,1.0,15.0,29292.55,29153.579,138.981,-2663.44
175,2019-12-30 04:00:00,38.39,12.0,0.0,0.0,0.0,1.0,30.0,1.0,0.0,0.0,10.0,39.44746774193548,0.0,4.0,38.2875,1.0,0.0,29119.68,28918.415,201.274,-2836.311
176,2019-12-30 03:45:00,38.26,12.0,0.0,0.0,0.0,1.0,30.0,1.0,0.0,0.0,10.0,39.4658870967742,0.0,3.0,38.34475,0.0,45.0,28905.17,28779.004,126.171,-3050.825
177,2019-12-30 03:30:00,38.444,12.0,0.0,0.0,0.0,1.0,30.0,1.0,0.0,0.0,10.0,39.4658870967742,0.0,3.0,38.34475,1.0,30.0,28907.04,28841.975,65.075,-3048.95
178,2019-12-30 03:15:00,38.339,12.0,0.0,0.0,0.0,1.0,30.0,1.0,0.0,0.0,10.0,39.4658870967742,0.0,3.0,38.34475,0.0,15.0,28829.09,28701.021,128.065,-3126.914
179,2019-12-30 03:00:00,38.336,12.0,0.0,0.0,0.0,1.0,30.0,1.0,0.0,0.0,10.0,39.4658870967742,0.0,3.0,38.34475,0.0,0.0,28690.04,28607.471,82.571,-3265.958
180,2019-12-30 02:45:00,38.353,12.0,0.0,0.0,0.0,1.0,30.0,1.0,0.0,0.0,10.0,39.53237096774193,0.0,2.0,38.3595,0.0,45.0,28755.92,28604.813,151.11,-3200.077
181,2019-12-30 02:30:00,38.33,12.0,0.0,0.0,0.0,1.0,30.0,1.0,0.0,0.0,10.0,39.53237096774193,0.0,2.0,38.3595,0.0,30.0,28878.64,28815.443,63.204,-3077.353
182,2019-12-30 02:15:00,38.432,12.0,0.0,0.0,0.0,1.0,30.0,1.0,0.0,0.0,10.0,39.53237096774193,0.0,2.0,38.3595,1.0,15.0,30134.01,29951.044,182.97,-1821.986
183,2019-12-30 02:00:00,38.323,12.0,0.0,0.0,0.0,1.0,30.0,1.0,0.0,0.0,10.0,39.53237096774193,0.0,2.0,38.3595,0.0,0.0,30164.79,29874.498,290.304,-1791.198
184,2019-12-30 01:45:00,38.224,12.0,0.0,0.0,0.0,1.0,30.0,1.0,0.0,0.0,10.0,39.6348064516129,0.0,1.0,38.2945,0.0,45.0,30109.73,29960.489,149.25,-1846.261
185,2019-12-30 01:30:00,38.335,12.0,0.0,0.0,0.0,1.0,30.0,1.0,0.0,0.0,10.0,39.6348064516129,0.0,1.0,38.2945,1.0,30.0,29778.0,29338.494,439.524,-2177.982
186,2019-12-30 01:15:00,38.327,12.0,0.0,0.0,0.0,1.0,30.0,1.0,0.0,0.0,10.0,39.6348064516129,0.0,1.0,38.2945,1.0,15.0,29694.3,29549.392,144.912,-2261.696
187,2019-12-30 01:00:00,38.292,12.0,0.0,0.0,0.0,1.0,30.0,1.0,0.0,0.0,10.0,39.6348064516129,0.0,1.0,38.2945,0.0,0.0,29699.95,29465.24,234.72,-2256.04
188,2019-12-30 00:45:00,38.376,12.0,0.0,0.0,0.0,1.0,30.0,1.0,0.0,0.0,10.0,39.90643548387097,0.0,0.0,38.40275,0.0,45.0,29944.33,29776.357,167.975,-2011.668
189,2019-12-30 00:30:00,38.469,12.0,0.0,0.0,0.0,1.0,30.0,1.0,0.0,0.0,10.0,39.90643548387097,0.0,0.0,38.40275,1.0,30.0,30077.52,29981.124,96.4,-1878.476
190,2019-12-30 00:15:00,38.368,12.0,0.0,0.0,0.0,1.0,30.0,1.0,0.0,0.0,10.0,39.90643548387097,0.0,0.0,38.40275,0.0,15.0,30072.83,29995.138,186.314,-1774.548
191,2019-12-30 00:00:00,38.398,12.0,0.0,0.0,0.0,1.0,30.0,1.0,0.0,0.0,10.0,39.90643548387097,0.0,0.0,38.40275,0.0,0.0,29979.71,29523.412,456.3,-1976.288
192,2019-12-29 23:45:00,38.634,12.0,0.0,0.0,0.0,1.0,29.0,1.0,0.0,0.0,7.22,40.04884677419355,0.0,23.0,38.6925,0.0,45.0,28678.38,28555.113,123.268,-3277.619
193,2019-12-29 23:30:00,38.717,12.0,0.0,0.0,0.0,1.0,29.0,1.0,0.0,0.0,7.22,40.04884677419355,0.0,23.0,38.6925,1.0,30.0,28905.53,28840.207,65.325,-3050.468
194,2019-12-29 23:15:00,38.806,12.0,0.0,0.0,0.0,1.0,29.0,1.0,0.0,0.0,7.22,40.04884677419355,0.0,23.0,38.6925,1.0,15.0,28906.61,28730.075,176.54,-3049.385
195,2019-12-29 23:00:00,38.613,12.0,0.0,0.0,0.0,1.0,29.0,1.0,0.0,0.0,7.22,40.04884677419355,0.0,23.0,38.6925,0.0,0.0,29048.64,28789.011,259.629,-2907.36
196,2019-12-29 22:45:00,38.465,12.0,0.0,0.0,0.0,1.0,29.0,1.0,0.0,0.0,7.22,40.1846370967742,0.0,22.0,38.661,0.0,45.0,29031.05,28975.296,55.751,-2924.953
197,2019-12-29 22:30:00,38.742,12.0,0.0,0.0,0.0,1.0,29.0,1.0,0.0,0.0,7.22,40.1846370967742,0.0,22.0,38.661,1.0,30.0,29176.66,29025.598,151.067,-2779.335
198,2019-12-29 22:15:00,38.82,12.0,0.0,0.0,0.0,1.0,29.0,1.0,0.0,0.0,7.22,40.1846370967742,0.0,22.0,38.661,1.0,15.0,29109.3,28977.886,131.41,-2846.704
199,2019-12-29 22:00:00,38.617,12.0,0.0,0.0,0.0,1.0,29.0,1.0,0.0,0.0,7.22,40.1846370967742,0.0,22.0,38.661,0.0,0.0,29417.02,29307.436,109.59,-2538.974
200,2019-12-29 21:45:00,38.27,12.0,0.0,0.0,0.0,1.0,29.0,1.0,0.0,0.0,7.22,40.45890322580645,1.0,21.0,38.32325,0.0,45.0,29420.58,29037.124,383.472,-2535.404
201,2019-12-29 21:30:00,38.346,12.0,0.0,0.0,0.0,1.0,29.0,1.0,0.0,0.0,7.22,40.45890322580645,1.0,21.0,38.32325,1.0,30.0,29227.29,29095.228,132.061,-2728.711
202,2019-12-29 21:15:00,38.363,12.0,0.0,0.0,0.0,1.0,29.0,1.0,0.0,0.0,7.22,40.45890322580645,1.0,21.0,38.32325,1.0,15.0,29550.61,29309.094,241.503,-2405.403
203,2019-12-29 21:00:00,38.314,12.0,0.0,0.0,0.0,1.0,29.0,1.0,0.0,0.0,7.22,40.45890322580645,1.0,21.0,38.32325,0.0,0.0,29650.69,29406.785,243.901,-2305.314
204,2019-12-29 20:45:00,38.732,12.0,0.0,0.0,0.0,1.0,29.0,1.0,0.0,0.0,7.22,40.54024193548387,0.0,20.0,38.75225,0.0,45.0,29550.88,29457.236,93.646,-2405.118
205,2019-12-29 20:30:00,38.805,12.0,0.0,0.0,0.0,1.0,29.0,1.0,0.0,0.0,7.22,40.54024193548387,0.0,20.0,38.75225,1.0,30.0,29670.13,29545.054,125.083,-2285.863
206,2019-12-29 20:15:00,38.972,12.0,0.0,0.0,0.0,1.0,29.0,1.0,0.0,0.0,7.22,40.54024193548387,0.0,20.0,38.75225,1.0,15.0,29762.83,29713.975,48.85,-2193.175
207,2019-12-29 20:00:00,38.5,12.0,0.0,0.0,0.0,1.0,29.0,1.0,0.0,0.0,7.22,40.54024193548387,1.0,20.0,38.75225,0.0,0.0,29825.28,29681.412,143.862,-2130.726
208,2019-12-29 19:45:00,38.676,12.0,0.0,0.0,0.0,1.0,29.0,1.0,0.0,0.0,7.22,40.8120564516129,1.0,19.0,38.738,0.0,45.0,29742.0,29331.482,410.514,-2214.004
209,2019-12-29 19:30:00,38.764,12.0,0.0,0.0,0.0,1.0,29.0,1.0,0.0,0.0,7.22,40.8120564516129,1.0,19.0,38.738,1.0,30.0,29573.53,29391.489,182.043,-2382.468
210,2019-12-29 19:15:00,38.754,12.0,0.0,0.0,0.0,1.0,29.0,1.0,0.0,0.0,7.22,40.8120564516129,1.0,19.0,38.738,1.0,15.0,29409.72,29229.952,179.767,-2546.281
211,2019-12-29 19:00:00,38.758,12.0,0.0,0.0,0.0,1.0,29.0,1.0,0.0,0.0,7.22,40.8120564516129,1.0,19.0,38.738,1.0,0.0,29762.65,29668.722,93.928,-2193.35
212,2019-12-29 18:45:00,39.045,12.0,0.0,0.0,0.0,1.0,29.0,1.0,0.0,0.0,7.22,41.28335483870968,1.0,18.0,38.81425,1.0,45.0,29834.17,29383.628,450.542,-2121.83
213,2019-12-29 18:30:00,38.916,12.0,0.0,0.0,0.0,1.0,29.0,1.0,0.0,0.0,7.22,41.28335483870968,1.0,18.0,38.81425,1.0,30.0,29970.17,29415.077,555.09,-1985.833
214,2019-12-29 18:15:00,38.683,12.0,0.0,0.0,0.0,1.0,29.0,1.0,0.0,0.0,7.22,41.28335483870968,1.0,18.0,38.81425,0.0,15.0,29960.13,29577.331,382.809,-1995.86
215,2019-12-29 18:00:00,38.613,12.0,0.0,0.0,0.0,1.0,29.0,1.0,0.0,0.0,7.22,41.28335483870968,1.0,18.0,38.81425,0.0,0.0,29966.47,29643.36,323.114,-1989.526
216,2019-12-29 17:45:00,44.538,12.0,0.0,0.0,0.0,1.0,29.0,1.0,0.0,0.0,7.22,41.0889435483871,1.0,17.0,44.574,0.0,45.0,29636.97,29497.214,139.753,-2319.033
217,2019-12-29 17:30:00,45.553,12.0,0.0,0.0,0.0,1.0,29.0,1.0,0.0,0.0,7.22,41.0889435483871,1.0,17.0,44.574,1.0,30.0,29906.33,29437.286,469.05,-2049.664
218,2019-12-29 17:15:00,42.337,12.0,0.0,0.0,0.0,1.0,29.0,1.0,0.0,0.0,7.22,41.0889435483871,1.0,17.0,44.574,1.0,15.0,29755.81,29345.762,410.042,-2200.196
219,2019-12-29 17:00:00,45.868,12.0,0.0,0.0,0.0,1.0,29.0,1.0,0.0,0.0,7.22,41.0889435483871,1.0,17.0,44.574,1.0,0.0,29551.5,29205.23,346.271,-2404.499
220,2019-12-29 16:45:00,45.305,12.0,0.0,0.0,0.0,1.0,29.0,1.0,0.0,0.0,12.22,39.86591129032258,1.0,16.0,43.503,1.0,45.0,29482.91,29273.74,209.163,-2473.097
221,2019-12-29 16:30:00,42.8,12.0,0.0,0.0,0.0,1.0,29.0,1.0,0.0,0.0,12.22,39.86591129032258,1.0,16.0,43.503,0.0,30.0,29109.65,29012.048,97.596,-2846.356
222,2019-12-29 16:15:00,43.051,12.0,0.0,0.0,0.0,1.0,29.0,1.0,0.0,0.0,12.22,39.86591129032258,1.0,16.0,43.503,0.0,15.0,28888.31,28867.493,20.822,-3067.685
223,2019-12-29 16:00:00,42.856,12.0,0.0,0.0,0.0,1.0,29.0,1.0,0.0,0.0,12.22,39.86591129032258,1.0,16.0,43.503,0.0,0.0,29812.92,29568.294,244.623,-2143.083
224,2019-12-29 15:45:00,43.147,12.0,0.0,0.0,0.0,1.0,29.0,1.0,0.0,0.0,12.22,37.582580645161286,1.0,15.0,38.27375,1.0,45.0,29645.08,29247.402,397.676,-2310.922
225,2019-12-29 15:30:00,37.512,12.0,0.0,0.0,0.0,1.0,29.0,1.0,0.0,0.0,12.22,37.582580645161286,0.0,15.0,38.27375,0.0,30.0,29640.27,29413.512,226.749,-2315.739
226,2019-12-29 15:15:00,36.194,12.0,0.0,0.0,0.0,1.0,29.0,1.0,0.0,0.0,12.22,37.582580645161286,0.0,15.0,38.27375,1.0,15.0,29686.8,29417.292,269.507,-2269.201
227,2019-12-29 15:00:00,36.242,12.0,0.0,0.0,0.0,1.0,29.0,1.0,0.0,0.0,12.22,37.582580645161286,0.0,15.0,38.27375,1.0,0.0,29654.38,29512.015,142.353,-2301.632
228,2019-12-29 14:45:00,36.393,12.0,0.0,0.0,0.0,1.0,29.0,1.0,0.0,0.0,12.22,37.91629838709677,0.0,14.0,36.38825,1.0,45.0,29386.66,29189.231,197.434,-2569.335
229,2019-12-29 14:30:00,36.256,12.0,0.0,0.0,0.0,1.0,29.0,1.0,0.0,0.0,12.22,37.91629838709677,0.0,14.0,36.38825,0.0,30.0,29726.07,29503.081,222.992,-2229.927
230,2019-12-29 14:15:00,36.505,12.0,0.0,0.0,0.0,1.0,29.0,1.0,0.0,0.0,12.22,37.91629838709677,0.0,14.0,36.38825,1.0,15.0,29416.69,29028.984,387.707,-2539.309
231,2019-12-29 14:00:00,36.399,12.0,0.0,0.0,0.0,1.0,29.0,1.0,0.0,0.0,12.22,37.91629838709677,0.0,14.0,36.38825,1.0,0.0,29376.35,29070.293,306.057,-2579.65
232,2019-12-29 13:45:00,36.094,12.0,0.0,0.0,0.0,1.0,29.0,1.0,0.0,0.0,12.22,38.34475806451613,1.0,13.0,37.01775,0.0,45.0,29603.04,29350.655,252.392,-2352.953
233,2019-12-29 13:30:00,36.233,12.0,0.0,0.0,0.0,1.0,29.0,1.0,0.0,0.0,12.22,38.34475806451613,1.0,13.0,37.01775,0.0,30.0,29385.89,29236.605,149.287,-2570.108
234,2019-12-29 13:15:00,39.036,12.0,0.0,0.0,0.0,1.0,29.0,1.0,0.0,0.0,12.22,38.34475806451613,1.0,13.0,37.01775,1.0,15.0,29195.32,28772.8,422.522,-2760.678
235,2019-12-29 13:00:00,36.708,12.0,0.0,0.0,0.0,1.0,29.0,1.0,0.0,0.0,12.22,38.34475806451613,0.0,13.0,37.01775,0.0,0.0,29432.08,29186.839,245.236,-2523.925
236,2019-12-29 12:45:00,36.339,12.0,0.0,0.0,0.0,1.0,29.0,1.0,0.0,0.0,12.22,39.02965322580645,1.0,12.0,40.60575,1.0,45.0,29227.52,28796.753,430.769,-2728.478
237,2019-12-29 12:30:00,42.725,12.0,0.0,0.0,0.0,1.0,29.0,1.0,0.0,0.0,12.22,39.02965322580645,1.0,12.0,40.60575,1.0,30.0,29026.0,28869.782,156.238,-2929.98
238,2019-12-29 12:15:00,43.393,12.0,0.0,0.0,0.0,1.0,29.0,1.0,0.0,0.0,17.22,39.02965322580645,1.0,12.0,40.60575,1.0,15.0,29146.85,28887.504,259.347,-2809.149
239,2019-12-29 12:00:00,39.966,12.0,0.0,0.0,0.0,1.0,29.0,1.0,0.0,0.0,17.22,39.02965322580645,1.0,12.0,40.60575,0.0,0.0,29046.39,28894.589,151.806,-2909.605
240,2019-12-29 11:45:00,36.605,12.0,0.0,0.0,0.0,1.0,29.0,1.0,0.0,0.0,17.22,38.58758064516129,0.0,11.0,36.516,1.0,45.0,29058.45,28836.255,222.191,-2897.554
241,2019-12-29 11:30:00,36.459,12.0,0.0,0.0,0.0,1.0,29.0,1.0,0.0,0.0,17.22,38.58758064516129,1.0,11.0,36.516,0.0,30.0,29088.69,28976.447,112.245,-2867.308
242,2019-12-29 11:15:00,36.362,12.0,0.0,0.0,0.0,1.0,29.0,1.0,0.0,0.0,12.22,38.58758064516129,1.0,11.0,36.516,0.0,15.0,29193.88,29100.543,93.339,-2762.118
243,2019-12-29 11:00:00,36.638,12.0,0.0,0.0,0.0,1.0,29.0,1.0,0.0,0.0,12.22,38.58758064516129,0.0,11.0,36.516,1.0,0.0,29075.12,28994.177,80.94,-2880.883
244,2019-12-29 10:45:00,36.899,12.0,0.0,0.0,0.0,1.0,29.0,1.0,0.0,0.0,12.22,38.29691935483872,0.0,10.0,36.4815,1.0,45.0,29005.43,28800.683,204.752,-2950.565
245,2019-12-29 10:30:00,36.174,12.0,0.0,0.0,0.0,1.0,29.0,1.0,0.0,0.0,12.22,38.29691935483872,1.0,10.0,36.4815,0.0,30.0,29047.31,28859.146,188.168,-2908.686
246,2019-12-29 10:15:00,36.578,12.0,0.0,0.0,0.0,1.0,29.0,1.0,0.0,0.0,12.22,38.29691935483872,0.0,10.0,36.4815,1.0,15.0,28902.21,28853.584,48.631,-3053.785
247,2019-12-29 10:00:00,36.275,12.0,0.0,0.0,0.0,1.0,29.0,1.0,0.0,0.0,12.22,38.29691935483872,1.0,10.0,36.4815,0.0,0.0,28955.05,28782.16,172.879,-3000.961
248,2019-12-29 09:45:00,36.718,12.0,0.0,0.0,0.0,1.0,29.0,1.0,0.0,0.0,12.22,38.97039516129032,1.0,9.0,36.53025,1.0,45.0,28873.76,28588.889,284.875,-3082.236
249,2019-12-29 09:30:00,36.353,12.0,0.0,0.0,0.0,1.0,29.0,1.0,0.0,0.0,12.22,38.97039516129032,1.0,9.0,36.53025,0.0,30.0,28853.73,28820.593,33.138,-3102.269
250,2019-12-29 09:15:00,36.348,12.0,0.0,0.0,0.0,1.0,29.0,1.0,0.0,0.0,12.22,38.97039516129032,1.0,9.0,36.53025,0.0,15.0,28778.5,28634.7,143.795,-3177.505
251,2019-12-29 09:00:00,36.702,12.0,0.0,0.0,0.0,1.0,29.0,1.0,0.0,0.0,12.22,38.97039516129032,1.0,9.0,36.53025,1.0,0.0,28975.39,28691.639,283.744,-2980.617
252,2019-12-29 08:45:00,36.298,12.0,0.0,0.0,0.0,1.0,29.0,1.0,0.0,0.0,12.22,39.53132258064516,1.0,8.0,36.2775,1.0,45.0,28786.74,28437.678,349.059,-3169.263
253,2019-12-29 08:30:00,36.658,12.0,0.0,0.0,0.0,1.0,29.0,1.0,0.0,0.0,12.22,39.53132258064516,1.0,8.0,36.2775,1.0,30.0,29196.63,28968.011,228.626,-2759.363
254,2019-12-29 08:15:00,35.904,12.0,0.0,0.0,0.0,1.0,29.0,1.0,0.0,0.0,12.22,39.53132258064516,1.0,8.0,36.2775,0.0,15.0,29191.86,28763.318,428.54,-2764.142
255,2019-12-29 08:00:00,36.25,12.0,0.0,0.0,0.0,1.0,29.0,1.0,0.0,0.0,12.22,39.53132258064516,1.0,8.0,36.2775,0.0,0.0,28783.73,28426.803,356.923,-3172.274
