,DateTime,RealPower,mes,verano,primavera,otoño,invierno,dia,vacaciones,clases_verano,Hay_Sol,temp,Prom_hora_mes,mayor_promedio,Hora,Prom_hora_mes_dia,mayor_promedio_dia,minute
18688,2019-06-20 07:45:00,50.711,6.0,1.0,0.0,0.0,0.0,20.0,1.0,0.0,0,18.05,51.816649999999996,0,7,51.18875,0,45
18689,2019-06-20 07:30:00,51.977,6.0,1.0,0.0,0.0,0.0,20.0,1.0,0.0,0,18.05,51.816649999999996,1,7,51.18875,1,30
18690,2019-06-20 07:15:00,50.665,6.0,1.0,0.0,0.0,0.0,20.0,1.0,0.0,0,18.05,51.816649999999996,0,7,51.18875,0,15
18691,2019-06-20 07:00:00,51.402,6.0,1.0,0.0,0.0,0.0,20.0,1.0,0.0,0,18.05,51.816649999999996,0,7,51.18875,1,0
18692,2019-06-20 06:45:00,50.525,6.0,1.0,0.0,0.0,0.0,20.0,1.0,0.0,0,18.05,50.75995833333333,0,6,50.3665,1,45
18693,2019-06-20 06:30:00,50.15,6.0,1.0,0.0,0.0,0.0,20.0,1.0,0.0,0,18.05,50.75995833333333,0,6,50.3665,0,30
18694,2019-06-20 06:15:00,50.683,6.0,1.0,0.0,0.0,0.0,20.0,1.0,0.0,0,18.05,50.75995833333333,0,6,50.3665,1,15
18695,2019-06-20 06:00:00,50.108,6.0,1.0,0.0,0.0,0.0,20.0,1.0,0.0,0,18.05,50.75995833333333,0,6,50.3665,0,0
18696,2019-06-20 05:45:00,50.22,6.0,1.0,0.0,0.0,0.0,20.0,1.0,0.0,0,18.05,49.634033333333335,1,5,48.68,1,45
18697,2019-06-20 05:30:00,48.86,6.0,1.0,0.0,0.0,0.0,20.0,1.0,0.0,0,16.7,49.634033333333335,0,5,48.68,1,30
18698,2019-06-20 05:15:00,48.322,6.0,1.0,0.0,0.0,0.0,20.0,1.0,0.0,0,16.7,49.634033333333335,0,5,48.68,0,15
18699,2019-06-20 05:00:00,47.318,6.0,1.0,0.0,0.0,0.0,20.0,1.0,0.0,0,16.7,49.634033333333335,1,5,48.68,0,0
18700,2019-06-20 04:45:00,47.477,6.0,1.0,0.0,0.0,0.0,20.0,1.0,0.0,0,16.7,48.44039166666666,0,4,47.716,0,45
18701,2019-06-20 04:30:00,47.604,6.0,1.0,0.0,0.0,0.0,20.0,1.0,0.0,0,16.7,48.44039166666666,0,4,47.716,0,30
18702,2019-06-20 04:15:00,47.875,6.0,1.0,0.0,0.0,0.0,20.0,1.0,0.0,0,16.7,48.44039166666666,0,4,47.716,1,15
18703,2019-06-20 04:00:00,47.908,6.0,1.0,0.0,0.0,0.0,20.0,1.0,0.0,0,16.7,48.44039166666666,0,4,47.716,1,0
18704,2019-06-20 03:45:00,47.799,6.0,1.0,0.0,0.0,0.0,20.0,1.0,0.0,0,16.7,48.54176666666667,0,3,47.609,1,45
18705,2019-06-20 03:30:00,47.529,6.0,1.0,0.0,0.0,0.0,20.0,1.0,0.0,0,16.7,48.54176666666667,0,3,47.609,0,30
18706,2019-06-20 03:15:00,47.635,6.0,1.0,0.0,0.0,0.0,20.0,1.0,0.0,0,16.7,48.54176666666667,0,3,47.609,1,15
18707,2019-06-20 03:00:00,47.473,6.0,1.0,0.0,0.0,0.0,20.0,1.0,0.0,0,16.7,48.54176666666667,0,3,47.609,0,0
18708,2019-06-20 02:45:00,47.28,6.0,1.0,0.0,0.0,0.0,20.0,1.0,0.0,0,16.7,48.76366666666667,0,2,47.5035,0,45
18709,2019-06-20 02:30:00,47.454,6.0,1.0,0.0,0.0,0.0,20.0,1.0,0.0,0,16.7,48.76366666666667,0,2,47.5035,0,30
18710,2019-06-20 02:15:00,47.634,6.0,1.0,0.0,0.0,0.0,20.0,1.0,0.0,0,16.7,48.76366666666667,0,2,47.5035,1,15
18711,2019-06-20 02:00:00,47.646,6.0,1.0,0.0,0.0,0.0,20.0,1.0,0.0,0,16.7,48.76366666666667,0,2,47.5035,1,0
18712,2019-06-20 01:45:00,47.71,6.0,1.0,0.0,0.0,0.0,20.0,1.0,0.0,0,16.7,48.94233333333333,0,1,47.9705,0,45
18713,2019-06-20 01:30:00,48.073,6.0,1.0,0.0,0.0,0.0,20.0,1.0,0.0,0,16.7,48.94233333333333,0,1,47.9705,1,30
18714,2019-06-20 01:15:00,48.202,6.0,1.0,0.0,0.0,0.0,20.0,1.0,0.0,0,16.7,48.94233333333333,0,1,47.9705,1,15
18715,2019-06-20 01:00:00,47.897,6.0,1.0,0.0,0.0,0.0,20.0,1.0,0.0,0,16.7,48.94233333333333,0,1,47.9705,0,0
18716,2019-06-20 00:45:00,47.845,6.0,1.0,0.0,0.0,0.0,20.0,1.0,0.0,0,16.7,49.30609166666667,0,0,48.171,0,45
18717,2019-06-20 00:30:00,48.216,6.0,1.0,0.0,0.0,0.0,20.0,1.0,0.0,0,16.7,49.30609166666667,0,0,48.171,1,30
18718,2019-06-20 00:15:00,48.167,6.0,1.0,0.0,0.0,0.0,20.0,1.0,0.0,0,16.7,49.30609166666667,0,0,48.171,0,15
18719,2019-06-20 00:00:00,48.456,6.0,1.0,0.0,0.0,0.0,20.0,1.0,0.0,0,16.7,49.30609166666667,0,0,48.171,1,0
18720,2019-06-19 23:45:00,48.833,6.0,1.0,0.0,0.0,0.0,19.0,1.0,0.0,0,16.7,49.55875833333334,0,23,48.6945,1,45
18721,2019-06-19 23:30:00,48.556,6.0,1.0,0.0,0.0,0.0,19.0,1.0,0.0,0,16.7,49.55875833333334,0,23,48.6945,0,30
18722,2019-06-19 23:15:00,48.609,6.0,1.0,0.0,0.0,0.0,19.0,1.0,0.0,0,16.7,49.55875833333334,0,23,48.6945,0,15
18723,2019-06-19 23:00:00,48.78,6.0,1.0,0.0,0.0,0.0,19.0,1.0,0.0,0,16.7,49.55875833333334,0,23,48.6945,1,0
18724,2019-06-19 22:45:00,48.855,6.0,1.0,0.0,0.0,0.0,19.0,1.0,0.0,0,16.7,50.381125,0,22,49.472,0,45
18725,2019-06-19 22:30:00,48.893,6.0,1.0,0.0,0.0,0.0,19.0,1.0,0.0,0,16.7,50.381125,0,22,49.472,0,30
18726,2019-06-19 22:15:00,48.987,6.0,1.0,0.0,0.0,0.0,19.0,1.0,0.0,0,16.7,50.381125,0,22,49.472,0,15
18727,2019-06-19 22:00:00,51.153,6.0,1.0,0.0,0.0,0.0,19.0,1.0,0.0,0,16.7,50.381125,1,22,49.472,1,0
18728,2019-06-19 21:45:00,50.533,6.0,1.0,0.0,0.0,0.0,19.0,1.0,0.0,0,16.7,52.00136666666666,0,21,51.6125,0,45
18729,2019-06-19 21:30:00,52.568,6.0,1.0,0.0,0.0,0.0,19.0,1.0,0.0,0,16.7,52.00136666666666,1,21,51.6125,1,30
18730,2019-06-19 21:15:00,52.426,6.0,1.0,0.0,0.0,0.0,19.0,1.0,0.0,0,16.7,52.00136666666666,1,21,51.6125,1,15
18731,2019-06-19 21:00:00,50.923,6.0,1.0,0.0,0.0,0.0,19.0,1.0,0.0,0,16.7,52.00136666666666,0,21,51.6125,0,0
18732,2019-06-19 20:45:00,51.167,6.0,1.0,0.0,0.0,0.0,19.0,1.0,0.0,0,16.7,53.32949166666666,1,20,51.81825,0,45
18733,2019-06-19 20:30:00,52.08,6.0,1.0,0.0,0.0,0.0,19.0,1.0,0.0,0,16.7,53.32949166666666,0,20,51.81825,1,30
18734,2019-06-19 20:15:00,51.211,6.0,1.0,0.0,0.0,0.0,19.0,1.0,0.0,0,16.7,53.32949166666666,1,20,51.81825,0,15
18735,2019-06-19 20:00:00,52.815,6.0,1.0,0.0,0.0,0.0,19.0,1.0,0.0,0,16.7,53.32949166666666,0,20,51.81825,1,0
18736,2019-06-19 19:45:00,52.948,6.0,1.0,0.0,0.0,0.0,19.0,1.0,0.0,0,18.9,53.76155833333333,0,19,54.1155,0,45
18737,2019-06-19 19:30:00,54.528,6.0,1.0,0.0,0.0,0.0,19.0,1.0,0.0,0,18.9,53.76155833333333,1,19,54.1155,1,30
18738,2019-06-19 19:15:00,54.541,6.0,1.0,0.0,0.0,0.0,19.0,1.0,0.0,0,18.9,53.76155833333333,1,19,54.1155,1,15
18739,2019-06-19 19:00:00,54.445,6.0,1.0,0.0,0.0,0.0,19.0,1.0,0.0,0,18.9,53.76155833333333,1,19,54.1155,1,0
18740,2019-06-19 18:45:00,53.742,6.0,1.0,0.0,0.0,0.0,19.0,1.0,0.0,0,18.9,54.570908333333335,0,18,56.88225,1,45
18741,2019-06-19 18:30:00,59.148,6.0,1.0,0.0,0.0,0.0,19.0,1.0,0.0,0,18.9,54.570908333333335,1,18,56.88225,1,30
18742,2019-06-19 18:15:00,56.505,6.0,1.0,0.0,0.0,0.0,19.0,1.0,0.0,0,18.9,54.570908333333335,1,18,56.88225,0,15
18743,2019-06-19 18:00:00,58.134,6.0,1.0,0.0,0.0,0.0,19.0,1.0,0.0,0,18.9,54.570908333333335,1,18,56.88225,1,0
18744,2019-06-19 17:45:00,54.157,6.0,1.0,0.0,0.0,0.0,19.0,1.0,0.0,0,18.9,54.439708333333336,0,17,55.35525,0,45
18745,2019-06-19 17:30:00,54.878,6.0,1.0,0.0,0.0,0.0,19.0,1.0,0.0,0,18.9,54.439708333333336,1,17,55.35525,0,30
18746,2019-06-19 17:15:00,58.346,6.0,1.0,0.0,0.0,0.0,19.0,1.0,0.0,0,18.9,54.439708333333336,1,17,55.35525,1,15
18747,2019-06-19 17:00:00,54.04,6.0,1.0,0.0,0.0,0.0,19.0,1.0,0.0,0,18.9,54.439708333333336,0,17,55.35525,0,0
18748,2019-06-19 16:45:00,61.807,6.0,1.0,0.0,0.0,0.0,19.0,1.0,0.0,0,18.9,54.848724999999995,1,16,63.026,0,45
18749,2019-06-19 16:30:00,62.923,6.0,1.0,0.0,0.0,0.0,19.0,1.0,0.0,0,18.9,54.848724999999995,1,16,63.026,0,30
18750,2019-06-19 16:15:00,60.99,6.0,1.0,0.0,0.0,0.0,19.0,1.0,0.0,0,18.9,54.848724999999995,1,16,63.026,1,15
18751,2019-06-19 16:00:00,66.384,6.0,1.0,0.0,0.0,0.0,19.0,1.0,0.0,0,18.9,54.848724999999995,1,16,63.026,1,0
18752,2019-06-19 15:45:00,56.049,6.0,1.0,0.0,0.0,0.0,19.0,1.0,0.0,0,18.9,55.314775000000004,1,15,58.00625,0,45
18753,2019-06-19 15:30:00,59.993,6.0,1.0,0.0,0.0,0.0,19.0,1.0,0.0,0,18.9,55.314775000000004,1,15,58.00625,1,30
18754,2019-06-19 15:15:00,60.216,6.0,1.0,0.0,0.0,0.0,19.0,1.0,0.0,0,18.9,55.314775000000004,1,15,58.00625,1,15
18755,2019-06-19 15:00:00,55.767,6.0,1.0,0.0,0.0,0.0,19.0,1.0,0.0,0,18.9,55.314775000000004,1,15,58.00625,1,0
18756,2019-06-19 14:45:00,53.247,6.0,1.0,0.0,0.0,0.0,19.0,1.0,0.0,0,18.9,55.736266666666666,1,14,54.733,0,45
18757,2019-06-19 14:30:00,54.504,6.0,1.0,0.0,0.0,0.0,19.0,1.0,0.0,0,18.9,55.736266666666666,0,14,54.733,0,30
18758,2019-06-19 14:15:00,55.62,6.0,1.0,0.0,0.0,0.0,19.0,1.0,0.0,0,18.9,55.736266666666666,0,14,54.733,1,15
18759,2019-06-19 14:00:00,55.561,6.0,1.0,0.0,0.0,0.0,19.0,1.0,0.0,0,18.9,55.736266666666666,0,14,54.733,1,0
18760,2019-06-19 13:45:00,56.885,6.0,1.0,0.0,0.0,0.0,19.0,1.0,0.0,0,18.9,55.65525,1,13,60.59325,1,45
18761,2019-06-19 13:30:00,62.535,6.0,1.0,0.0,0.0,0.0,19.0,1.0,0.0,0,18.9,55.65525,1,13,60.59325,1,30
18762,2019-06-19 13:15:00,59.759,6.0,1.0,0.0,0.0,0.0,19.0,1.0,0.0,0,21.1,55.65525,1,13,60.59325,0,15
18763,2019-06-19 13:00:00,63.194,6.0,1.0,0.0,0.0,0.0,19.0,1.0,0.0,0,21.1,55.65525,1,13,60.59325,1,0
18764,2019-06-19 12:45:00,54.083,6.0,1.0,0.0,0.0,0.0,19.0,1.0,0.0,0,21.1,55.21086666666667,0,12,55.04925,0,45
18765,2019-06-19 12:30:00,53.464,6.0,1.0,0.0,0.0,0.0,19.0,1.0,0.0,0,21.1,55.21086666666667,0,12,55.04925,0,30
18766,2019-06-19 12:15:00,59.578,6.0,1.0,0.0,0.0,0.0,19.0,1.0,0.0,0,18.9,55.21086666666667,1,12,55.04925,1,15
18767,2019-06-19 12:00:00,53.072,6.0,1.0,0.0,0.0,0.0,19.0,1.0,0.0,0,18.9,55.21086666666667,1,12,55.04925,0,0
18768,2019-06-19 11:45:00,49.864,6.0,1.0,0.0,0.0,0.0,19.0,1.0,0.0,0,18.9,55.05310833333333,1,11,54.3585,1,45
18769,2019-06-19 11:30:00,52.169,6.0,1.0,0.0,0.0,0.0,19.0,1.0,0.0,0,18.9,55.05310833333333,1,11,54.3585,1,30
18770,2019-06-19 11:15:00,57.368,6.0,1.0,0.0,0.0,0.0,19.0,1.0,0.0,0,18.9,55.05310833333333,1,11,54.3585,1,15
18771,2019-06-19 11:00:00,58.033,6.0,1.0,0.0,0.0,0.0,19.0,1.0,0.0,0,18.9,55.05310833333333,1,11,54.3585,1,0
18772,2019-06-19 10:45:00,57.263,6.0,1.0,0.0,0.0,0.0,19.0,1.0,0.0,0,18.9,53.03536666666666,1,10,53.12925,1,45
18773,2019-06-19 10:30:00,53.579,6.0,1.0,0.0,0.0,0.0,19.0,1.0,0.0,0,18.9,53.03536666666666,1,10,53.12925,1,30
18774,2019-06-19 10:15:00,50.992,6.0,1.0,0.0,0.0,0.0,19.0,1.0,0.0,0,18.9,53.03536666666666,1,10,53.12925,1,15
18775,2019-06-19 10:00:00,50.683,6.0,1.0,0.0,0.0,0.0,19.0,1.0,0.0,0,18.9,53.03536666666666,1,10,53.12925,1,0
18776,2019-06-19 09:45:00,55.573,6.0,1.0,0.0,0.0,0.0,19.0,1.0,0.0,0,18.9,53.286966666666665,1,9,55.5055,1,45
18777,2019-06-19 09:30:00,61.092,6.0,1.0,0.0,0.0,0.0,19.0,1.0,0.0,0,18.9,53.286966666666665,1,9,55.5055,1,30
18778,2019-06-19 09:15:00,52.931,6.0,1.0,0.0,0.0,0.0,19.0,1.0,0.0,0,18.9,53.286966666666665,0,9,55.5055,1,15
18779,2019-06-19 09:00:00,52.426,6.0,1.0,0.0,0.0,0.0,19.0,1.0,0.0,0,18.9,53.286966666666665,0,9,55.5055,1,0
18780,2019-06-19 08:45:00,52.035,6.0,1.0,0.0,0.0,0.0,19.0,1.0,0.0,0,18.9,53.23951666666667,0,8,51.57875,1,45
18781,2019-06-19 08:30:00,51.708,6.0,1.0,0.0,0.0,0.0,19.0,1.0,0.0,0,18.9,53.23951666666667,0,8,51.57875,1,30
18782,2019-06-19 08:15:00,51.828,6.0,1.0,0.0,0.0,0.0,19.0,1.0,0.0,0,18.9,53.23951666666667,0,8,51.57875,1,15
18783,2019-06-19 08:00:00,50.744,6.0,1.0,0.0,0.0,0.0,19.0,1.0,0.0,0,18.9,53.23951666666667,1,8,51.57875,0,0
18784,2019-06-19 07:45:00,51.216,6.0,1.0,0.0,0.0,0.0,19.0,1.0,0.0,0,18.9,51.816649999999996,0,7,50.9865,1,45
18785,2019-06-19 07:30:00,51.243,6.0,1.0,0.0,0.0,0.0,19.0,1.0,0.0,0,18.9,51.816649999999996,0,7,50.9865,1,30
18786,2019-06-19 07:15:00,50.831,6.0,1.0,0.0,0.0,0.0,19.0,1.0,0.0,0,18.9,51.816649999999996,0,7,50.9865,0,15
18787,2019-06-19 07:00:00,50.656,6.0,1.0,0.0,0.0,0.0,19.0,1.0,0.0,0,18.9,51.816649999999996,0,7,50.9865,0,0
18788,2019-06-19 06:45:00,50.466,6.0,1.0,0.0,0.0,0.0,19.0,1.0,0.0,0,18.9,50.75995833333333,0,6,50.59075,0,45
18789,2019-06-19 06:30:00,50.546,6.0,1.0,0.0,0.0,0.0,19.0,1.0,0.0,0,18.9,50.75995833333333,0,6,50.59075,0,30
18790,2019-06-19 06:15:00,50.665,6.0,1.0,0.0,0.0,0.0,19.0,1.0,0.0,0,18.9,50.75995833333333,0,6,50.59075,1,15
18791,2019-06-19 06:00:00,50.686,6.0,1.0,0.0,0.0,0.0,19.0,1.0,0.0,0,18.9,50.75995833333333,0,6,50.59075,1,0
18792,2019-06-19 05:45:00,50.399,6.0,1.0,0.0,0.0,0.0,19.0,1.0,0.0,0,18.9,49.634033333333335,1,5,49.58775,1,45
18793,2019-06-19 05:30:00,50.126,6.0,1.0,0.0,0.0,0.0,19.0,1.0,0.0,0,16.7,49.634033333333335,1,5,49.58775,1,30
18794,2019-06-19 05:15:00,48.937,6.0,1.0,0.0,0.0,0.0,19.0,1.0,0.0,0,16.7,49.634033333333335,0,5,49.58775,0,15
18795,2019-06-19 05:00:00,48.889,6.0,1.0,0.0,0.0,0.0,19.0,1.0,0.0,0,16.7,49.634033333333335,0,5,49.58775,0,0
18796,2019-06-19 04:45:00,47.786,6.0,1.0,0.0,0.0,0.0,19.0,1.0,0.0,0,16.7,48.44039166666666,0,4,47.97525,0,45
18797,2019-06-19 04:30:00,47.907,6.0,1.0,0.0,0.0,0.0,19.0,1.0,0.0,0,16.7,48.44039166666666,0,4,47.97525,0,30
18798,2019-06-19 04:15:00,48.097,6.0,1.0,0.0,0.0,0.0,19.0,1.0,0.0,0,16.7,48.44039166666666,0,4,47.97525,1,15
18799,2019-06-19 04:00:00,48.111,6.0,1.0,0.0,0.0,0.0,19.0,1.0,0.0,0,16.7,48.44039166666666,0,4,47.97525,1,0
18800,2019-06-19 03:45:00,47.745,6.0,1.0,0.0,0.0,0.0,19.0,1.0,0.0,0,16.7,48.54176666666667,0,3,47.79975,0,45
18801,2019-06-19 03:30:00,47.754,6.0,1.0,0.0,0.0,0.0,19.0,1.0,0.0,0,16.7,48.54176666666667,0,3,47.79975,0,30
18802,2019-06-19 03:15:00,47.832,6.0,1.0,0.0,0.0,0.0,19.0,1.0,0.0,0,16.7,48.54176666666667,0,3,47.79975,1,15
18803,2019-06-19 03:00:00,47.868,6.0,1.0,0.0,0.0,0.0,19.0,1.0,0.0,0,16.7,48.54176666666667,0,3,47.79975,1,0
18804,2019-06-19 02:45:00,47.658,6.0,1.0,0.0,0.0,0.0,19.0,1.0,0.0,0,16.7,48.76366666666667,0,2,47.52825,1,45
18805,2019-06-19 02:30:00,47.405,6.0,1.0,0.0,0.0,0.0,19.0,1.0,0.0,0,16.7,48.76366666666667,0,2,47.52825,0,30
18806,2019-06-19 02:15:00,47.469,6.0,1.0,0.0,0.0,0.0,19.0,1.0,0.0,0,16.7,48.76366666666667,0,2,47.52825,0,15
18807,2019-06-19 02:00:00,47.581,6.0,1.0,0.0,0.0,0.0,19.0,1.0,0.0,0,16.7,48.76366666666667,0,2,47.52825,1,0
18808,2019-06-19 01:45:00,48.21,6.0,1.0,0.0,0.0,0.0,19.0,1.0,0.0,0,16.7,48.94233333333333,0,1,47.704750000000004,1,45
18809,2019-06-19 01:30:00,47.529,6.0,1.0,0.0,0.0,0.0,19.0,1.0,0.0,0,16.7,48.94233333333333,0,1,47.704750000000004,0,30
18810,2019-06-19 01:15:00,47.517,6.0,1.0,0.0,0.0,0.0,19.0,1.0,0.0,0,16.7,48.94233333333333,0,1,47.704750000000004,0,15
18811,2019-06-19 01:00:00,47.563,6.0,1.0,0.0,0.0,0.0,19.0,1.0,0.0,0,16.7,48.94233333333333,0,1,47.704750000000004,0,0
18812,2019-06-19 00:45:00,47.598,6.0,1.0,0.0,0.0,0.0,19.0,1.0,0.0,0,16.7,49.30609166666667,0,0,47.91275,0,45
18813,2019-06-19 00:30:00,47.918,6.0,1.0,0.0,0.0,0.0,19.0,1.0,0.0,0,16.7,49.30609166666667,0,0,47.91275,1,30
18814,2019-06-19 00:15:00,48.057,6.0,1.0,0.0,0.0,0.0,19.0,1.0,0.0,0,16.7,49.30609166666667,0,0,47.91275,1,15
18815,2019-06-19 00:00:00,48.078,6.0,1.0,0.0,0.0,0.0,19.0,1.0,0.0,0,16.7,49.30609166666667,0,0,47.91275,1,0
18816,2019-06-18 23:45:00,48.522,6.0,1.0,0.0,0.0,0.0,18.0,1.0,0.0,0,16.7,49.55875833333334,0,23,48.85825,0,45
18817,2019-06-18 23:30:00,48.6,6.0,1.0,0.0,0.0,0.0,18.0,1.0,0.0,0,16.7,49.55875833333334,0,23,48.85825,0,30
18818,2019-06-18 23:15:00,49.039,6.0,1.0,0.0,0.0,0.0,18.0,1.0,0.0,0,16.7,49.55875833333334,0,23,48.85825,1,15
18819,2019-06-18 23:00:00,49.272,6.0,1.0,0.0,0.0,0.0,18.0,1.0,0.0,0,16.7,49.55875833333334,0,23,48.85825,1,0
18820,2019-06-18 22:45:00,49.498,6.0,1.0,0.0,0.0,0.0,18.0,1.0,0.0,0,16.7,50.381125,0,22,49.8155,0,45
18821,2019-06-18 22:30:00,49.351,6.0,1.0,0.0,0.0,0.0,18.0,1.0,0.0,0,16.7,50.381125,0,22,49.8155,0,30
18822,2019-06-18 22:15:00,49.969,6.0,1.0,0.0,0.0,0.0,18.0,1.0,0.0,0,16.7,50.381125,0,22,49.8155,1,15
18823,2019-06-18 22:00:00,50.444,6.0,1.0,0.0,0.0,0.0,18.0,1.0,0.0,0,16.7,50.381125,1,22,49.8155,1,0
18824,2019-06-18 21:45:00,51.503,6.0,1.0,0.0,0.0,0.0,18.0,1.0,0.0,0,16.7,52.00136666666666,0,21,52.631,0,45
18825,2019-06-18 21:30:00,51.961,6.0,1.0,0.0,0.0,0.0,18.0,1.0,0.0,0,16.7,52.00136666666666,0,21,52.631,0,30
18826,2019-06-18 21:15:00,54.037,6.0,1.0,0.0,0.0,0.0,18.0,1.0,0.0,0,16.7,52.00136666666666,1,21,52.631,1,15
18827,2019-06-18 21:00:00,53.023,6.0,1.0,0.0,0.0,0.0,18.0,1.0,0.0,0,16.7,52.00136666666666,1,21,52.631,1,0
18828,2019-06-18 20:45:00,55.981,6.0,1.0,0.0,0.0,0.0,18.0,1.0,0.0,0,16.7,53.32949166666666,1,20,55.67775,1,45
18829,2019-06-18 20:30:00,55.8,6.0,1.0,0.0,0.0,0.0,18.0,1.0,0.0,0,16.7,53.32949166666666,1,20,55.67775,1,30
18830,2019-06-18 20:15:00,54.546,6.0,1.0,0.0,0.0,0.0,18.0,1.0,0.0,0,16.7,53.32949166666666,1,20,55.67775,0,15
18831,2019-06-18 20:00:00,56.384,6.0,1.0,0.0,0.0,0.0,18.0,1.0,0.0,0,16.7,53.32949166666666,1,20,55.67775,1,0
18832,2019-06-18 19:45:00,51.784,6.0,1.0,0.0,0.0,0.0,18.0,1.0,0.0,0,18.35,53.76155833333333,0,19,52.755250000000004,0,45
18833,2019-06-18 19:30:00,51.374,6.0,1.0,0.0,0.0,0.0,18.0,1.0,0.0,0,18.35,53.76155833333333,1,19,52.755250000000004,0,30
18834,2019-06-18 19:15:00,55.663,6.0,1.0,0.0,0.0,0.0,18.0,1.0,0.0,0,18.35,53.76155833333333,1,19,52.755250000000004,1,15
18835,2019-06-18 19:00:00,52.2,6.0,1.0,0.0,0.0,0.0,18.0,1.0,0.0,0,18.35,53.76155833333333,0,19,52.755250000000004,0,0
18836,2019-06-18 18:45:00,55.625,6.0,1.0,0.0,0.0,0.0,18.0,1.0,0.0,0,18.35,54.570908333333335,1,18,53.55325,1,45
18837,2019-06-18 18:30:00,51.299,6.0,1.0,0.0,0.0,0.0,18.0,1.0,0.0,0,18.35,54.570908333333335,1,18,53.55325,1,30
18838,2019-06-18 18:15:00,52.251,6.0,1.0,0.0,0.0,0.0,18.0,1.0,0.0,0,18.35,54.570908333333335,1,18,53.55325,0,15
18839,2019-06-18 18:00:00,55.038,6.0,1.0,0.0,0.0,0.0,18.0,1.0,0.0,0,18.35,54.570908333333335,1,18,53.55325,1,0
18840,2019-06-18 17:45:00,55.868,6.0,1.0,0.0,0.0,0.0,18.0,1.0,0.0,0,18.35,54.439708333333336,1,17,61.104,1,45
18841,2019-06-18 17:30:00,58.751,6.0,1.0,0.0,0.0,0.0,18.0,1.0,0.0,0,18.35,54.439708333333336,1,17,61.104,1,30
18842,2019-06-18 17:15:00,69.681,6.0,1.0,0.0,0.0,0.0,18.0,1.0,0.0,0,18.35,54.439708333333336,1,17,61.104,1,15
18843,2019-06-18 17:00:00,60.116,6.0,1.0,0.0,0.0,0.0,18.0,1.0,0.0,0,18.35,54.439708333333336,1,17,61.104,0,0
18844,2019-06-18 16:45:00,53.545,6.0,1.0,0.0,0.0,0.0,18.0,1.0,0.0,0,18.35,54.848724999999995,0,16,53.39425,1,45
18845,2019-06-18 16:30:00,49.582,6.0,1.0,0.0,0.0,0.0,18.0,1.0,0.0,0,18.35,54.848724999999995,1,16,53.39425,1,30
18846,2019-06-18 16:15:00,54.827,6.0,1.0,0.0,0.0,0.0,18.0,1.0,0.0,0,18.35,54.848724999999995,0,16,53.39425,1,15
18847,2019-06-18 16:00:00,55.623,6.0,1.0,0.0,0.0,0.0,18.0,1.0,0.0,0,18.35,54.848724999999995,1,16,53.39425,1,0
18848,2019-06-18 15:45:00,55.353,6.0,1.0,0.0,0.0,0.0,18.0,1.0,0.0,0,18.35,55.314775000000004,1,15,55.725500000000004,0,45
18849,2019-06-18 15:30:00,54.898,6.0,1.0,0.0,0.0,0.0,18.0,1.0,0.0,0,18.35,55.314775000000004,0,15,55.725500000000004,0,30
18850,2019-06-18 15:15:00,53.567,6.0,1.0,0.0,0.0,0.0,18.0,1.0,0.0,0,18.35,55.314775000000004,0,15,55.725500000000004,1,15
18851,2019-06-18 15:00:00,59.084,6.0,1.0,0.0,0.0,0.0,18.0,1.0,0.0,0,18.35,55.314775000000004,1,15,55.725500000000004,1,0
18852,2019-06-18 14:45:00,54.233,6.0,1.0,0.0,0.0,0.0,18.0,1.0,0.0,0,18.35,55.736266666666666,0,14,54.0385,1,45
18853,2019-06-18 14:30:00,57.43,6.0,1.0,0.0,0.0,0.0,18.0,1.0,0.0,0,18.35,55.736266666666666,1,14,54.0385,1,30
18854,2019-06-18 14:15:00,50.778,6.0,1.0,0.0,0.0,0.0,18.0,1.0,0.0,0,18.35,55.736266666666666,1,14,54.0385,1,15
18855,2019-06-18 14:00:00,53.713,6.0,1.0,0.0,0.0,0.0,18.0,1.0,0.0,0,18.35,55.736266666666666,1,14,54.0385,0,0
18856,2019-06-18 13:45:00,56.861,6.0,1.0,0.0,0.0,0.0,18.0,1.0,0.0,0,18.35,55.65525,1,13,57.547,0,45
18857,2019-06-18 13:30:00,59.737,6.0,1.0,0.0,0.0,0.0,18.0,1.0,0.0,0,18.35,55.65525,1,13,57.547,1,30
18858,2019-06-18 13:15:00,59.988,6.0,1.0,0.0,0.0,0.0,18.0,1.0,0.0,0,20.0,55.65525,1,13,57.547,1,15
18859,2019-06-18 13:00:00,53.602,6.0,1.0,0.0,0.0,0.0,18.0,1.0,0.0,0,20.0,55.65525,1,13,57.547,1,0
18860,2019-06-18 12:45:00,59.256,6.0,1.0,0.0,0.0,0.0,18.0,1.0,0.0,0,20.0,55.21086666666667,1,12,54.8185,1,45
18861,2019-06-18 12:30:00,49.289,6.0,1.0,0.0,0.0,0.0,18.0,1.0,0.0,0,20.0,55.21086666666667,1,12,54.8185,1,30
18862,2019-06-18 12:15:00,64.794,6.0,1.0,0.0,0.0,0.0,18.0,1.0,0.0,0,18.35,55.21086666666667,1,12,54.8185,1,15
18863,2019-06-18 12:00:00,45.935,6.0,1.0,0.0,0.0,0.0,18.0,1.0,0.0,0,18.35,55.21086666666667,1,12,54.8185,1,0
