,DateTime,RealPower,Fecha,vacaciones,clases_verano,Min Temp (C),Max Temp (C),Avg Temp (C),Sunrise,Sunset,suma_final
2578,2019-12-05 03:15:00,40.981,2019-12-05,0.0,0.0,11.67,20.56,16.11,06:36:00,16:42:00,11:39:36
2579,2019-12-05 03:00:00,41.052,2019-12-05,0.0,0.0,11.67,20.56,16.11,06:36:00,16:42:00,11:39:36
2580,2019-12-05 02:45:00,41.379,2019-12-05,0.0,0.0,11.67,20.56,16.11,06:36:00,16:42:00,11:39:36
2581,2019-12-05 02:30:00,41.622,2019-12-05,0.0,0.0,11.67,20.56,16.11,06:36:00,16:42:00,11:39:36
2582,2019-12-05 02:15:00,41.037,2019-12-05,0.0,0.0,11.67,20.56,16.11,06:36:00,16:42:00,11:39:36
2583,2019-12-05 02:00:00,41.532,2019-12-05,0.0,0.0,11.67,20.56,16.11,06:36:00,16:42:00,11:39:36
2584,2019-12-05 01:45:00,41.246,2019-12-05,0.0,0.0,11.67,20.56,16.11,06:36:00,16:42:00,11:39:36
2585,2019-12-05 01:30:00,41.234,2019-12-05,0.0,0.0,11.67,20.56,16.11,06:36:00,16:42:00,11:39:36
2586,2019-12-05 01:15:00,41.667,2019-12-05,0.0,0.0,11.67,20.56,16.11,06:36:00,16:42:00,11:39:36
2587,2019-12-05 01:00:00,41.377,2019-12-05,0.0,0.0,11.67,20.56,16.11,06:36:00,16:42:00,11:39:36
2588,2019-12-05 00:45:00,41.362,2019-12-05,0.0,0.0,11.67,20.56,16.11,06:36:00,16:42:00,11:39:36
2589,2019-12-05 00:30:00,41.933,2019-12-05,0.0,0.0,11.67,20.56,16.11,06:36:00,16:42:00,11:39:36
2590,2019-12-05 00:15:00,42.079,2019-12-05,0.0,0.0,11.67,20.56,16.11,06:36:00,16:42:00,11:39:36
2591,2019-12-05 00:00:00,41.54,2019-12-05,0.0,0.0,11.67,20.56,16.11,06:36:00,16:42:00,11:39:36
2592,2019-12-04 23:45:00,43.023,2019-12-04,0.0,0.0,16.11,18.33,17.22,06:35:00,16:42:00,11:38:59
2593,2019-12-04 23:30:00,42.276,2019-12-04,0.0,0.0,16.11,18.33,17.22,06:35:00,16:42:00,11:38:59
2594,2019-12-04 23:15:00,42.334,2019-12-04,0.0,0.0,16.11,18.33,17.22,06:35:00,16:42:00,11:38:59
2595,2019-12-04 23:00:00,41.764,2019-12-04,0.0,0.0,16.11,18.33,17.22,06:35:00,16:42:00,11:38:59
2596,2019-12-04 22:45:00,41.703,2019-12-04,0.0,0.0,16.11,18.33,17.22,06:35:00,16:42:00,11:38:59
2597,2019-12-04 22:30:00,42.313,2019-12-04,0.0,0.0,16.11,18.33,17.22,06:35:00,16:42:00,11:38:59
2598,2019-12-04 22:15:00,41.698,2019-12-04,0.0,0.0,16.11,18.33,17.22,06:35:00,16:42:00,11:38:59
2599,2019-12-04 22:00:00,42.527,2019-12-04,0.0,0.0,16.11,18.33,17.22,06:35:00,16:42:00,11:38:59
2600,2019-12-04 21:45:00,42.307,2019-12-04,0.0,0.0,16.11,18.33,17.22,06:35:00,16:42:00,11:38:59
2601,2019-12-04 21:30:00,42.214,2019-12-04,0.0,0.0,16.11,18.33,17.22,06:35:00,16:42:00,11:38:59
2602,2019-12-04 21:15:00,42.001,2019-12-04,0.0,0.0,16.11,18.33,17.22,06:35:00,16:42:00,11:38:59
2603,2019-12-04 21:00:00,41.416,2019-12-04,0.0,0.0,16.11,18.33,17.22,06:35:00,16:42:00,11:38:59
2604,2019-12-04 20:45:00,42.58,2019-12-04,0.0,0.0,16.11,18.33,17.22,06:35:00,16:42:00,11:38:59
2605,2019-12-04 20:30:00,43.137,2019-12-04,0.0,0.0,16.11,18.33,17.22,06:35:00,16:42:00,11:38:59
2606,2019-12-04 20:15:00,42.462,2019-12-04,0.0,0.0,16.11,18.33,17.22,06:35:00,16:42:00,11:38:59
2607,2019-12-04 20:00:00,42.43,2019-12-04,0.0,0.0,16.11,18.33,17.22,06:35:00,16:42:00,11:38:59
2608,2019-12-04 19:45:00,42.186,2019-12-04,0.0,0.0,16.11,18.33,17.22,06:35:00,16:42:00,11:38:59
2609,2019-12-04 19:30:00,42.185,2019-12-04,0.0,0.0,16.11,18.33,17.22,06:35:00,16:42:00,11:38:59
2610,2019-12-04 19:15:00,42.45,2019-12-04,0.0,0.0,16.11,18.33,17.22,06:35:00,16:42:00,11:38:59
2611,2019-12-04 19:00:00,40.662,2019-12-04,0.0,0.0,16.11,18.33,17.22,06:35:00,16:42:00,11:38:59
2612,2019-12-04 18:45:00,42.285,2019-12-04,0.0,0.0,16.11,18.33,17.22,06:35:00,16:42:00,11:38:59
2613,2019-12-04 18:30:00,41.908,2019-12-04,0.0,0.0,16.11,18.33,17.22,06:35:00,16:42:00,11:38:59
2614,2019-12-04 18:15:00,42.345,2019-12-04,0.0,0.0,16.11,18.33,17.22,06:35:00,16:42:00,11:38:59
2615,2019-12-04 18:00:00,41.956,2019-12-04,0.0,0.0,16.11,18.33,17.22,06:35:00,16:42:00,11:38:59
2616,2019-12-04 17:45:00,41.189,2019-12-04,0.0,0.0,16.11,18.33,17.22,06:35:00,16:42:00,11:38:59
2617,2019-12-04 17:30:00,42.792,2019-12-04,0.0,0.0,16.11,18.33,17.22,06:35:00,16:42:00,11:38:59
2618,2019-12-04 17:15:00,42.628,2019-12-04,0.0,0.0,16.11,18.33,17.22,06:35:00,16:42:00,11:38:59
2619,2019-12-04 17:00:00,42.963,2019-12-04,0.0,0.0,16.11,18.33,17.22,06:35:00,16:42:00,11:38:59
2620,2019-12-04 16:45:00,41.837,2019-12-04,0.0,0.0,16.11,18.33,17.22,06:35:00,16:42:00,11:38:59
2621,2019-12-04 16:30:00,41.876,2019-12-04,0.0,0.0,16.11,18.33,17.22,06:35:00,16:42:00,11:38:59
2622,2019-12-04 16:15:00,41.849,2019-12-04,0.0,0.0,16.11,18.33,17.22,06:35:00,16:42:00,11:38:59
2623,2019-12-04 16:00:00,42.394,2019-12-04,0.0,0.0,16.11,18.33,17.22,06:35:00,16:42:00,11:38:59
2624,2019-12-04 15:45:00,38.209,2019-12-04,0.0,0.0,16.11,18.33,17.22,06:35:00,16:42:00,11:38:59
2625,2019-12-04 15:30:00,38.965,2019-12-04,0.0,0.0,16.11,18.33,17.22,06:35:00,16:42:00,11:38:59
2626,2019-12-04 15:15:00,42.803,2019-12-04,0.0,0.0,16.11,18.33,17.22,06:35:00,16:42:00,11:38:59
2627,2019-12-04 15:00:00,40.288,2019-12-04,0.0,0.0,16.11,18.33,17.22,06:35:00,16:42:00,11:38:59
2628,2019-12-04 14:45:00,39.492,2019-12-04,0.0,0.0,16.11,18.33,17.22,06:35:00,16:42:00,11:38:59
2629,2019-12-04 14:30:00,39.695,2019-12-04,0.0,0.0,16.11,18.33,17.22,06:35:00,16:42:00,11:38:59
2630,2019-12-04 14:15:00,38.801,2019-12-04,0.0,0.0,16.11,18.33,17.22,06:35:00,16:42:00,11:38:59
2631,2019-12-04 14:00:00,44.351,2019-12-04,0.0,0.0,16.11,18.33,17.22,06:35:00,16:42:00,11:38:59
2632,2019-12-04 13:45:00,38.517,2019-12-04,0.0,0.0,16.11,18.33,17.22,06:35:00,16:42:00,11:38:59
2633,2019-12-04 13:30:00,37.877,2019-12-04,0.0,0.0,16.11,18.33,17.22,06:35:00,16:42:00,11:38:59
2634,2019-12-04 13:15:00,35.668,2019-12-04,0.0,0.0,16.11,18.33,17.22,06:35:00,16:42:00,11:38:59
2635,2019-12-04 13:00:00,43.293,2019-12-04,0.0,0.0,16.11,18.33,17.22,06:35:00,16:42:00,11:38:59
2636,2019-12-04 12:45:00,39.961,2019-12-04,0.0,0.0,16.11,18.33,17.22,06:35:00,16:42:00,11:38:59
2637,2019-12-04 12:30:00,46.184,2019-12-04,0.0,0.0,16.11,18.33,17.22,06:35:00,16:42:00,11:38:59
2638,2019-12-04 12:15:00,41.911,2019-12-04,0.0,0.0,16.11,18.33,17.22,06:35:00,16:42:00,11:38:59
2639,2019-12-04 12:00:00,41.837,2019-12-04,0.0,0.0,16.11,18.33,17.22,06:35:00,16:42:00,11:38:59
2640,2019-12-04 11:45:00,45.86,2019-12-04,0.0,0.0,16.11,18.33,17.22,06:35:00,16:42:00,11:38:59
2641,2019-12-04 11:30:00,40.702,2019-12-04,0.0,0.0,16.11,18.33,17.22,06:35:00,16:42:00,11:38:59
2642,2019-12-04 11:15:00,41.394,2019-12-04,0.0,0.0,16.11,18.33,17.22,06:35:00,16:42:00,11:38:59
2643,2019-12-04 11:00:00,37.946,2019-12-04,0.0,0.0,16.11,18.33,17.22,06:35:00,16:42:00,11:38:59
2644,2019-12-04 10:45:00,40.413,2019-12-04,0.0,0.0,16.11,18.33,17.22,06:35:00,16:42:00,11:38:59
2645,2019-12-04 10:30:00,39.652,2019-12-04,0.0,0.0,16.11,18.33,17.22,06:35:00,16:42:00,11:38:59
2646,2019-12-04 10:15:00,41.437,2019-12-04,0.0,0.0,16.11,18.33,17.22,06:35:00,16:42:00,11:38:59
2647,2019-12-04 10:00:00,40.175,2019-12-04,0.0,0.0,16.11,18.33,17.22,06:35:00,16:42:00,11:38:59
2648,2019-12-04 09:45:00,42.405,2019-12-04,0.0,0.0,16.11,18.33,17.22,06:35:00,16:42:00,11:38:59
2649,2019-12-04 09:30:00,43.563,2019-12-04,0.0,0.0,16.11,18.33,17.22,06:35:00,16:42:00,11:38:59
2650,2019-12-04 09:15:00,41.422,2019-12-04,0.0,0.0,16.11,18.33,17.22,06:35:00,16:42:00,11:38:59
2651,2019-12-04 09:00:00,44.575,2019-12-04,0.0,0.0,16.11,18.33,17.22,06:35:00,16:42:00,11:38:59
2652,2019-12-04 08:45:00,39.509,2019-12-04,0.0,0.0,16.11,18.33,17.22,06:35:00,16:42:00,11:38:59
2653,2019-12-04 08:30:00,44.742,2019-12-04,0.0,0.0,16.11,18.33,17.22,06:35:00,16:42:00,11:38:59
2654,2019-12-04 08:15:00,40.157,2019-12-04,0.0,0.0,16.11,18.33,17.22,06:35:00,16:42:00,11:38:59
2655,2019-12-04 08:00:00,40.233,2019-12-04,0.0,0.0,16.11,18.33,17.22,06:35:00,16:42:00,11:38:59
2656,2019-12-04 07:45:00,43.537,2019-12-04,0.0,0.0,16.11,18.33,17.22,06:35:00,16:42:00,11:38:59
2657,2019-12-04 07:30:00,43.17,2019-12-04,0.0,0.0,16.11,18.33,17.22,06:35:00,16:42:00,11:38:59
2658,2019-12-04 07:15:00,39.48,2019-12-04,0.0,0.0,16.11,18.33,17.22,06:35:00,16:42:00,11:38:59
2659,2019-12-04 07:00:00,42.946,2019-12-04,0.0,0.0,16.11,18.33,17.22,06:35:00,16:42:00,11:38:59
2660,2019-12-04 06:45:00,39.536,2019-12-04,0.0,0.0,16.11,18.33,17.22,06:35:00,16:42:00,11:38:59
2661,2019-12-04 06:30:00,42.669,2019-12-04,0.0,0.0,16.11,18.33,17.22,06:35:00,16:42:00,11:38:59
2662,2019-12-04 06:15:00,38.392,2019-12-04,0.0,0.0,16.11,18.33,17.22,06:35:00,16:42:00,11:38:59
2663,2019-12-04 06:00:00,40.652,2019-12-04,0.0,0.0,16.11,18.33,17.22,06:35:00,16:42:00,11:38:59
2664,2019-12-04 05:45:00,40.283,2019-12-04,0.0,0.0,16.11,18.33,17.22,06:35:00,16:42:00,11:38:59
2665,2019-12-04 05:30:00,40.288,2019-12-04,0.0,0.0,16.11,18.33,17.22,06:35:00,16:42:00,11:38:59
2666,2019-12-04 05:15:00,40.283,2019-12-04,0.0,0.0,16.11,18.33,17.22,06:35:00,16:42:00,11:38:59
2667,2019-12-04 05:00:00,40.182,2019-12-04,0.0,0.0,16.11,18.33,17.22,06:35:00,16:42:00,11:38:59
2668,2019-12-04 04:45:00,40.112,2019-12-04,0.0,0.0,16.11,18.33,17.22,06:35:00,16:42:00,11:38:59
2669,2019-12-04 04:30:00,40.329,2019-12-04,0.0,0.0,16.11,18.33,17.22,06:35:00,16:42:00,11:38:59
2670,2019-12-04 04:15:00,40.343,2019-12-04,0.0,0.0,16.11,18.33,17.22,06:35:00,16:42:00,11:38:59
2671,2019-12-04 04:00:00,40.566,2019-12-04,0.0,0.0,16.11,18.33,17.22,06:35:00,16:42:00,11:38:59
2672,2019-12-04 03:45:00,40.509,2019-12-04,0.0,0.0,16.11,18.33,17.22,06:35:00,16:42:00,11:38:59
2673,2019-12-04 03:30:00,40.444,2019-12-04,0.0,0.0,16.11,18.33,17.22,06:35:00,16:42:00,11:38:59
2674,2019-12-04 03:15:00,40.61,2019-12-04,0.0,0.0,16.11,18.33,17.22,06:35:00,16:42:00,11:38:59
2675,2019-12-04 03:00:00,40.219,2019-12-04,0.0,0.0,16.11,18.33,17.22,06:35:00,16:42:00,11:38:59
2676,2019-12-04 02:45:00,40.404,2019-12-04,0.0,0.0,16.11,18.33,17.22,06:35:00,16:42:00,11:38:59
2677,2019-12-04 02:30:00,40.504,2019-12-04,0.0,0.0,16.11,18.33,17.22,06:35:00,16:42:00,11:38:59
2678,2019-12-04 02:15:00,40.459,2019-12-04,0.0,0.0,16.11,18.33,17.22,06:35:00,16:42:00,11:38:59
2679,2019-12-04 02:00:00,40.121,2019-12-04,0.0,0.0,16.11,18.33,17.22,06:35:00,16:42:00,11:38:59
2680,2019-12-04 01:45:00,40.777,2019-12-04,0.0,0.0,16.11,18.33,17.22,06:35:00,16:42:00,11:38:59
2681,2019-12-04 01:30:00,40.569,2019-12-04,0.0,0.0,16.11,18.33,17.22,06:35:00,16:42:00,11:38:59
2682,2019-12-04 01:15:00,40.774,2019-12-04,0.0,0.0,16.11,18.33,17.22,06:35:00,16:42:00,11:38:59
2683,2019-12-04 01:00:00,40.445,2019-12-04,0.0,0.0,16.11,18.33,17.22,06:35:00,16:42:00,11:38:59
2684,2019-12-04 00:45:00,40.779,2019-12-04,0.0,0.0,16.11,18.33,17.22,06:35:00,16:42:00,11:38:59
2685,2019-12-04 00:30:00,40.636,2019-12-04,0.0,0.0,16.11,18.33,17.22,06:35:00,16:42:00,11:38:59
2686,2019-12-04 00:15:00,41.097,2019-12-04,0.0,0.0,16.11,18.33,17.22,06:35:00,16:42:00,11:38:59
2687,2019-12-04 00:00:00,41.371,2019-12-04,0.0,0.0,16.11,18.33,17.22,06:35:00,16:42:00,11:38:59
2688,2019-12-03 23:45:00,41.863,2019-12-03,0.0,0.0,11.67,20.0,15.83,06:34:00,16:42:00,11:38:24
2689,2019-12-03 23:30:00,41.614,2019-12-03,0.0,0.0,11.67,20.0,15.83,06:34:00,16:42:00,11:38:24
2690,2019-12-03 23:15:00,41.517,2019-12-03,0.0,0.0,11.67,20.0,15.83,06:34:00,16:42:00,11:38:24
2691,2019-12-03 23:00:00,41.51,2019-12-03,0.0,0.0,11.67,20.0,15.83,06:34:00,16:42:00,11:38:24
2692,2019-12-03 22:45:00,41.947,2019-12-03,0.0,0.0,11.67,20.0,15.83,06:34:00,16:42:00,11:38:24
2693,2019-12-03 22:30:00,41.495,2019-12-03,0.0,0.0,11.67,20.0,15.83,06:34:00,16:42:00,11:38:24
2694,2019-12-03 22:15:00,41.78,2019-12-03,0.0,0.0,11.67,20.0,15.83,06:34:00,16:42:00,11:38:24
2695,2019-12-03 22:00:00,41.959,2019-12-03,0.0,0.0,11.67,20.0,15.83,06:34:00,16:42:00,11:38:24
2696,2019-12-03 21:45:00,41.929,2019-12-03,0.0,0.0,11.67,20.0,15.83,06:34:00,16:42:00,11:38:24
2697,2019-12-03 21:30:00,39.003,2019-12-03,0.0,0.0,11.67,20.0,15.83,06:34:00,16:42:00,11:38:24
2698,2019-12-03 21:15:00,41.415,2019-12-03,0.0,0.0,11.67,20.0,15.83,06:34:00,16:42:00,11:38:24
2699,2019-12-03 21:00:00,42.814,2019-12-03,0.0,0.0,11.67,20.0,15.83,06:34:00,16:42:00,11:38:24
2700,2019-12-03 20:45:00,43.644,2019-12-03,0.0,0.0,11.67,20.0,15.83,06:34:00,16:42:00,11:38:24
2701,2019-12-03 20:30:00,43.743,2019-12-03,0.0,0.0,11.67,20.0,15.83,06:34:00,16:42:00,11:38:24
2702,2019-12-03 20:15:00,43.595,2019-12-03,0.0,0.0,11.67,20.0,15.83,06:34:00,16:42:00,11:38:24
2703,2019-12-03 20:00:00,41.808,2019-12-03,0.0,0.0,11.67,20.0,15.83,06:34:00,16:42:00,11:38:24
2704,2019-12-03 19:45:00,41.846,2019-12-03,0.0,0.0,11.67,20.0,15.83,06:34:00,16:42:00,11:38:24
2705,2019-12-03 19:30:00,41.697,2019-12-03,0.0,0.0,11.67,20.0,15.83,06:34:00,16:42:00,11:38:24
2706,2019-12-03 19:15:00,41.574,2019-12-03,0.0,0.0,11.67,20.0,15.83,06:34:00,16:42:00,11:38:24
2707,2019-12-03 19:00:00,42.369,2019-12-03,0.0,0.0,11.67,20.0,15.83,06:34:00,16:42:00,11:38:24
2708,2019-12-03 18:45:00,41.712,2019-12-03,0.0,0.0,11.67,20.0,15.83,06:34:00,16:42:00,11:38:24
2709,2019-12-03 18:30:00,41.69,2019-12-03,0.0,0.0,11.67,20.0,15.83,06:34:00,16:42:00,11:38:24
2710,2019-12-03 18:15:00,41.098,2019-12-03,0.0,0.0,11.67,20.0,15.83,06:34:00,16:42:00,11:38:24
2711,2019-12-03 18:00:00,40.257,2019-12-03,0.0,0.0,11.67,20.0,15.83,06:34:00,16:42:00,11:38:24
2712,2019-12-03 17:45:00,42.712,2019-12-03,0.0,0.0,11.67,20.0,15.83,06:34:00,16:42:00,11:38:24
2713,2019-12-03 17:30:00,43.286,2019-12-03,0.0,0.0,11.67,20.0,15.83,06:34:00,16:42:00,11:38:24
2714,2019-12-03 17:15:00,42.71,2019-12-03,0.0,0.0,11.67,20.0,15.83,06:34:00,16:42:00,11:38:24
2715,2019-12-03 17:00:00,43.368,2019-12-03,0.0,0.0,11.67,20.0,15.83,06:34:00,16:42:00,11:38:24
2716,2019-12-03 16:45:00,43.179,2019-12-03,0.0,0.0,11.67,20.0,15.83,06:34:00,16:42:00,11:38:24
2717,2019-12-03 16:30:00,43.057,2019-12-03,0.0,0.0,11.67,20.0,15.83,06:34:00,16:42:00,11:38:24
2718,2019-12-03 16:15:00,42.709,2019-12-03,0.0,0.0,11.67,20.0,15.83,06:34:00,16:42:00,11:38:24
2719,2019-12-03 16:00:00,40.208,2019-12-03,0.0,0.0,11.67,20.0,15.83,06:34:00,16:42:00,11:38:24
2720,2019-12-03 15:45:00,40.071,2019-12-03,0.0,0.0,11.67,20.0,15.83,06:34:00,16:42:00,11:38:24
2721,2019-12-03 15:30:00,40.259,2019-12-03,0.0,0.0,11.67,20.0,15.83,06:34:00,16:42:00,11:38:24
2722,2019-12-03 15:15:00,40.513,2019-12-03,0.0,0.0,11.67,20.0,15.83,06:34:00,16:42:00,11:38:24
2723,2019-12-03 15:00:00,43.191,2019-12-03,0.0,0.0,11.67,20.0,15.83,06:34:00,16:42:00,11:38:24
2724,2019-12-03 14:45:00,46.711,2019-12-03,0.0,0.0,11.67,20.0,15.83,06:34:00,16:42:00,11:38:24
2725,2019-12-03 14:30:00,46.485,2019-12-03,0.0,0.0,11.67,20.0,15.83,06:34:00,16:42:00,11:38:24
2726,2019-12-03 14:15:00,44.18,2019-12-03,0.0,0.0,11.67,20.0,15.83,06:34:00,16:42:00,11:38:24
2727,2019-12-03 14:00:00,38.945,2019-12-03,0.0,0.0,11.67,20.0,15.83,06:34:00,16:42:00,11:38:24
2728,2019-12-03 13:45:00,41.176,2019-12-03,0.0,0.0,11.67,20.0,15.83,06:34:00,16:42:00,11:38:24
2729,2019-12-03 13:30:00,44.993,2019-12-03,0.0,0.0,11.67,20.0,15.83,06:34:00,16:42:00,11:38:24
2730,2019-12-03 13:15:00,46.327,2019-12-03,0.0,0.0,11.67,20.0,15.83,06:34:00,16:42:00,11:38:24
2731,2019-12-03 13:00:00,41.702,2019-12-03,0.0,0.0,11.67,20.0,15.83,06:34:00,16:42:00,11:38:24
2732,2019-12-03 12:45:00,48.732,2019-12-03,0.0,0.0,11.67,20.0,15.83,06:34:00,16:42:00,11:38:24
2733,2019-12-03 12:30:00,44.81,2019-12-03,0.0,0.0,11.67,20.0,15.83,06:34:00,16:42:00,11:38:24
2734,2019-12-03 12:15:00,47.483,2019-12-03,0.0,0.0,11.67,20.0,15.83,06:34:00,16:42:00,11:38:24
2735,2019-12-03 12:00:00,45.535,2019-12-03,0.0,0.0,11.67,20.0,15.83,06:34:00,16:42:00,11:38:24
2736,2019-12-03 11:45:00,44.425,2019-12-03,0.0,0.0,11.67,20.0,15.83,06:34:00,16:42:00,11:38:24
2737,2019-12-03 11:30:00,44.265,2019-12-03,0.0,0.0,11.67,20.0,15.83,06:34:00,16:42:00,11:38:24
2738,2019-12-03 11:15:00,49.19,2019-12-03,0.0,0.0,11.67,20.0,15.83,06:34:00,16:42:00,11:38:24
2739,2019-12-03 11:00:00,44.291,2019-12-03,0.0,0.0,11.67,20.0,15.83,06:34:00,16:42:00,11:38:24
2740,2019-12-03 10:45:00,47.264,2019-12-03,0.0,0.0,11.67,20.0,15.83,06:34:00,16:42:00,11:38:24
2741,2019-12-03 10:30:00,41.918,2019-12-03,0.0,0.0,11.67,20.0,15.83,06:34:00,16:42:00,11:38:24
2742,2019-12-03 10:15:00,39.62,2019-12-03,0.0,0.0,11.67,20.0,15.83,06:34:00,16:42:00,11:38:24
2743,2019-12-03 10:00:00,39.432,2019-12-03,0.0,0.0,11.67,20.0,15.83,06:34:00,16:42:00,11:38:24
2744,2019-12-03 09:45:00,44.477,2019-12-03,0.0,0.0,11.67,20.0,15.83,06:34:00,16:42:00,11:38:24
2745,2019-12-03 09:30:00,39.086,2019-12-03,0.0,0.0,11.67,20.0,15.83,06:34:00,16:42:00,11:38:24
2746,2019-12-03 09:15:00,41.3,2019-12-03,0.0,0.0,11.67,20.0,15.83,06:34:00,16:42:00,11:38:24
2747,2019-12-03 09:00:00,40.337,2019-12-03,0.0,0.0,11.67,20.0,15.83,06:34:00,16:42:00,11:38:24
2748,2019-12-03 08:45:00,44.021,2019-12-03,0.0,0.0,11.67,20.0,15.83,06:34:00,16:42:00,11:38:24
2749,2019-12-03 08:30:00,47.767,2019-12-03,0.0,0.0,11.67,20.0,15.83,06:34:00,16:42:00,11:38:24
2750,2019-12-03 08:15:00,45.292,2019-12-03,0.0,0.0,11.67,20.0,15.83,06:34:00,16:42:00,11:38:24
2751,2019-12-03 08:00:00,45.782,2019-12-03,0.0,0.0,11.67,20.0,15.83,06:34:00,16:42:00,11:38:24
2752,2019-12-03 07:45:00,47.936,2019-12-03,0.0,0.0,11.67,20.0,15.83,06:34:00,16:42:00,11:38:24
2753,2019-12-03 07:30:00,43.823,2019-12-03,0.0,0.0,11.67,20.0,15.83,06:34:00,16:42:00,11:38:24
2754,2019-12-03 07:15:00,50.746,2019-12-03,0.0,0.0,11.67,20.0,15.83,06:34:00,16:42:00,11:38:24
2755,2019-12-03 07:00:00,48.387,2019-12-03,0.0,0.0,11.67,20.0,15.83,06:34:00,16:42:00,11:38:24
2756,2019-12-03 06:45:00,52.776,2019-12-03,0.0,0.0,11.67,20.0,15.83,06:34:00,16:42:00,11:38:24
2757,2019-12-03 06:30:00,54.811,2019-12-03,0.0,0.0,11.67,20.0,15.83,06:34:00,16:42:00,11:38:24
2758,2019-12-03 06:15:00,50.18,2019-12-03,0.0,0.0,11.67,20.0,15.83,06:34:00,16:42:00,11:38:24
2759,2019-12-03 06:00:00,50.748,2019-12-03,0.0,0.0,11.67,20.0,15.83,06:34:00,16:42:00,11:38:24
2760,2019-12-03 05:45:00,45.68,2019-12-03,0.0,0.0,11.67,20.0,15.83,06:34:00,16:42:00,11:38:24
2761,2019-12-03 05:30:00,39.585,2019-12-03,0.0,0.0,11.67,20.0,15.83,06:34:00,16:42:00,11:38:24
2762,2019-12-03 05:15:00,39.701,2019-12-03,0.0,0.0,11.67,20.0,15.83,06:34:00,16:42:00,11:38:24
2763,2019-12-03 05:00:00,39.744,2019-12-03,0.0,0.0,11.67,20.0,15.83,06:34:00,16:42:00,11:38:24
2764,2019-12-03 04:45:00,39.907,2019-12-03,0.0,0.0,11.67,20.0,15.83,06:34:00,16:42:00,11:38:24
2765,2019-12-03 04:30:00,39.119,2019-12-03,0.0,0.0,11.67,20.0,15.83,06:34:00,16:42:00,11:38:24
2766,2019-12-03 04:15:00,39.532,2019-12-03,0.0,0.0,11.67,20.0,15.83,06:34:00,16:42:00,11:38:24
2767,2019-12-03 04:00:00,39.883,2019-12-03,0.0,0.0,11.67,20.0,15.83,06:34:00,16:42:00,11:38:24
2768,2019-12-03 03:45:00,39.586,2019-12-03,0.0,0.0,11.67,20.0,15.83,06:34:00,16:42:00,11:38:24
2769,2019-12-03 03:30:00,39.845,2019-12-03,0.0,0.0,11.67,20.0,15.83,06:34:00,16:42:00,11:38:24
2770,2019-12-03 03:15:00,39.616,2019-12-03,0.0,0.0,11.67,20.0,15.83,06:34:00,16:42:00,11:38:24
2771,2019-12-03 03:00:00,39.903,2019-12-03,0.0,0.0,11.67,20.0,15.83,06:34:00,16:42:00,11:38:24
2772,2019-12-03 02:45:00,40.279,2019-12-03,0.0,0.0,11.67,20.0,15.83,06:34:00,16:42:00,11:38:24
2773,2019-12-03 02:30:00,40.023,2019-12-03,0.0,0.0,11.67,20.0,15.83,06:34:00,16:42:00,11:38:24
2774,2019-12-03 02:15:00,40.166,2019-12-03,0.0,0.0,11.67,20.0,15.83,06:34:00,16:42:00,11:38:24
2775,2019-12-03 02:00:00,40.352,2019-12-03,0.0,0.0,11.67,20.0,15.83,06:34:00,16:42:00,11:38:24
2776,2019-12-03 01:45:00,40.284,2019-12-03,0.0,0.0,11.67,20.0,15.83,06:34:00,16:42:00,11:38:24
2777,2019-12-03 01:30:00,40.219,2019-12-03,0.0,0.0,11.67,20.0,15.83,06:34:00,16:42:00,11:38:24
2778,2019-12-03 01:15:00,40.433,2019-12-03,0.0,0.0,11.67,20.0,15.83,06:34:00,16:42:00,11:38:24
2779,2019-12-03 01:00:00,40.599,2019-12-03,0.0,0.0,11.67,20.0,15.83,06:34:00,16:42:00,11:38:24
2780,2019-12-03 00:45:00,40.507,2019-12-03,0.0,0.0,11.67,20.0,15.83,06:34:00,16:42:00,11:38:24
2781,2019-12-03 00:30:00,41.127,2019-12-03,0.0,0.0,11.67,20.0,15.83,06:34:00,16:42:00,11:38:24
2782,2019-12-03 00:15:00,40.97,2019-12-03,0.0,0.0,11.67,20.0,15.83,06:34:00,16:42:00,11:38:24
2783,2019-12-03 00:00:00,41.296,2019-12-03,0.0,0.0,11.67,20.0,15.83,06:34:00,16:42:00,11:38:24
2784,2019-12-02 23:45:00,41.646,2019-12-02,0.0,0.0,10.0,21.67,15.83,06:33:00,16:42:00,11:37:50
2785,2019-12-02 23:30:00,41.563,2019-12-02,0.0,0.0,10.0,21.67,15.83,06:33:00,16:42:00,11:37:50
2786,2019-12-02 23:15:00,39.815,2019-12-02,0.0,0.0,10.0,21.67,15.83,06:33:00,16:42:00,11:37:50
2787,2019-12-02 23:00:00,42.369,2019-12-02,0.0,0.0,10.0,21.67,15.83,06:33:00,16:42:00,11:37:50
2788,2019-12-02 22:45:00,41.584,2019-12-02,0.0,0.0,10.0,21.67,15.83,06:33:00,16:42:00,11:37:50
2789,2019-12-02 22:30:00,41.654,2019-12-02,0.0,0.0,10.0,21.67,15.83,06:33:00,16:42:00,11:37:50
2790,2019-12-02 22:15:00,42.423,2019-12-02,0.0,0.0,10.0,21.67,15.83,06:33:00,16:42:00,11:37:50
2791,2019-12-02 22:00:00,42.579,2019-12-02,0.0,0.0,10.0,21.67,15.83,06:33:00,16:42:00,11:37:50
